# Matter power spectrum P(k) at redshift z=0
# for k=1.0867e-05 to 30.0389 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.086697798426e-05       3.958668506641e+01 
       1.099281165877e-05       4.003013022266e+01 
       1.112010241856e-05       4.047832641657e+01 
       1.124886713588e-05       4.093173184484e+01 
       1.137912287835e-05       4.139005637613e+01 
       1.151088691124e-05       4.185361674586e+01 
       1.164417669972e-05       4.232235264281e+01 
       1.177900991121e-05       4.279633747240e+01 
       1.191540441770e-05       4.327559515862e+01 
       1.205337829815e-05       4.376026772436e+01 
       1.219294984083e-05       4.425044318189e+01 
       1.233413754580e-05       4.474605355718e+01 
       1.247696012735e-05       4.524731059816e+01 
       1.262143651645e-05       4.575398719865e+01 
       1.276758586328e-05       4.626655964535e+01 
       1.291542753980e-05       4.678467299080e+01 
       1.306498114224e-05       4.730869281095e+01 
       1.321626649378e-05       4.783870822507e+01 
       1.336930364714e-05       4.837443643839e+01 
       1.352411288720e-05       4.891627517878e+01 
       1.368071473379e-05       4.946425011531e+01 
       1.383912994429e-05       5.001825521808e+01 
       1.399937951648e-05       5.057865606883e+01 
       1.416148469125e-05       5.114515114611e+01 
       1.432546695549e-05       5.171802534332e+01 
       1.449134804485e-05       5.229734130906e+01 
       1.465914994670e-05       5.288331005974e+01 
       1.482889490300e-05       5.347559399723e+01 
       1.500060541325e-05       5.407477778410e+01 
       1.517430423751e-05       5.468044382779e+01 
       1.535001439935e-05       5.529301920042e+01 
       1.552775918898e-05       5.591228624593e+01 
       1.570756216626e-05       5.653882394292e+01 
       1.588944716390e-05       5.717226223978e+01 
       1.607343829055e-05       5.781279142034e+01 
       1.625955993404e-05       5.846042811296e+01 
       1.644783676458e-05       5.911541566611e+01 
       1.663829373807e-05       5.977773638849e+01 
       1.683095609937e-05       6.044752110502e+01 
       1.702584938567e-05       6.112471720523e+01 
       1.722299942987e-05       6.180966655223e+01 
       1.742243236399e-05       6.250232110926e+01 
       1.762417462264e-05       6.320254545649e+01 
       1.782825294655e-05       6.391071895456e+01 
       1.803469438608e-05       6.462692241475e+01 
       1.824352630482e-05       6.535141325737e+01 
       1.845477638320e-05       6.608347996214e+01 
       1.866847262221e-05       6.682405636182e+01 
       1.888464334704e-05       6.757283891005e+01 
       1.910331721089e-05       6.833014707047e+01 
       1.932452319875e-05       6.909588359310e+01 
       1.954829063122e-05       6.987034113208e+01 
       1.977464916845e-05       7.065337214055e+01 
       2.000362881400e-05       7.144533333333e+01 
       2.023525991888e-05       7.224620425387e+01 
       2.046957318555e-05       7.305580464122e+01 
       2.070659967197e-05       7.387469486835e+01 
       2.094637079575e-05       7.470282586798e+01 
       2.118891833829e-05       7.554022123552e+01 
       2.143427444901e-05       7.638710816028e+01 
       2.168247164958e-05       7.724328474888e+01 
       2.193354283829e-05       7.810926824153e+01 
       2.218752129434e-05       7.898494837620e+01 
       2.244444068231e-05       7.987042517764e+01 
       2.270433505658e-05       8.076581199215e+01 
       2.296723886587e-05       8.167148573746e+01 
       2.323318695779e-05       8.258717496472e+01 
       2.350221458348e-05       8.351339776525e+01 
       2.377435740226e-05       8.444980943893e+01 
       2.404965148636e-05       8.539681367888e+01 
       2.432813332571e-05       8.635457691297e+01 
       2.460983983278e-05       8.732292618372e+01 
       2.489480834747e-05       8.830216705661e+01 
       2.518307664204e-05       8.929253346015e+01 
       2.547468292614e-05       9.029405632116e+01 
       2.576966585187e-05       9.130675705640e+01 
       2.606806451889e-05       9.233100184893e+01 
       2.636991847963e-05       9.336677948753e+01 
       2.667526774450e-05       9.441408787757e+01 
       2.698415278722e-05       9.547314017176e+01 
       2.729661455016e-05       9.654418509174e+01 
       2.761269444980e-05       9.762739665314e+01 
       2.793243438217e-05       9.872278238878e+01 
       2.825587672847e-05       9.983062245945e+01 
       2.858306436062e-05       1.009508245610e+02 
       2.891404064699e-05       1.020836274902e+02 
       2.924884945813e-05       1.032292900989e+02 
       2.958753517259e-05       1.043878584538e+02 
       2.993014268278e-05       1.055593435436e+02 
       3.027671740097e-05       1.067441268973e+02 
       3.062730526525e-05       1.079424806610e+02 
       3.098195274568e-05       1.091540438523e+02 
       3.134070685038e-05       1.103795705488e+02 
       3.170361513182e-05       1.116187406842e+02 
       3.207072569312e-05       1.128721015641e+02 
       3.244208719436e-05       1.141392758066e+02 
       3.281774885912e-05       1.154210937810e+02 
       3.319776048095e-05       1.167171725126e+02 
       3.358217242997e-05       1.180281841210e+02 
       3.397103565957e-05       1.193537309936e+02 
       3.436440171315e-05       1.206944659871e+02 
       3.476232273096e-05       1.220504118676e+02 
       3.516485145699e-05       1.234214507010e+02 
       3.557204124599e-05       1.248079770231e+02 
       3.598394607053e-05       1.262104961348e+02 
       3.640062052815e-05       1.276285288924e+02 
       3.682211984858e-05       1.290628644785e+02 
       3.724849990112e-05       1.305135298705e+02 
       3.767981720198e-05       1.319803610869e+02 
       3.811612892179e-05       1.334639345082e+02 
       3.855749289320e-05       1.349644423331e+02 
       3.900396761854e-05       1.364819114824e+02 
       3.945561227753e-05       1.380165369210e+02 
       3.991248673519e-05       1.395683825607e+02 
       4.037465154974e-05       1.411381311942e+02 
       4.084216798062e-05       1.427255146429e+02 
       4.131509799663e-05       1.443310965687e+02 
       4.179350428412e-05       1.459546301683e+02 
       4.227745025534e-05       1.475969914157e+02 
       4.276700005680e-05       1.492576392527e+02 
       4.326221857779e-05       1.509374660648e+02 
       4.376317145899e-05       1.526362604296e+02 
       4.426992510117e-05       1.543543162507e+02 
       4.478254667397e-05       1.560920611774e+02 
       4.530110412482e-05       1.578495012548e+02 
       4.582566618796e-05       1.596271396479e+02 
       4.635630239351e-05       1.614248675104e+02 
       4.689308307674e-05       1.632429492609e+02 
       4.743607938733e-05       1.650819263453e+02 
       4.798536329886e-05       1.669418575460e+02 
       4.854100761833e-05       1.688230297828e+02 
       4.910308599577e-05       1.707259063025e+02 
       4.967167293408e-05       1.726503866720e+02 
       5.024684379883e-05       1.745966009119e+02 
       5.082867482831e-05       1.765651104203e+02 
       5.141724314357e-05       1.785562325164e+02 
       5.201262675872e-05       1.805704000932e+02 
       5.261490459121e-05       1.826070278767e+02 
       5.322415647232e-05       1.846674881745e+02 
       5.384046315771e-05       1.867514010319e+02 
       5.446390633818e-05       1.888591321150e+02 
       5.509456865043e-05       1.909911015393e+02 
       5.573253368809e-05       1.931477549647e+02 
       5.637788601272e-05       1.953285991236e+02 
       5.703071116507e-05       1.975350825994e+02 
       5.769109567642e-05       1.997666615770e+02 
       5.835912708001e-05       2.020238027059e+02 
       5.903489392268e-05       2.043074243915e+02 
       5.971848577659e-05       2.066172442931e+02 
