# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08787e-05 to 30.0713 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087870471534e-05       2.233674340964e+01 
       1.100467417900e-05       2.258680616814e+01 
       1.113210230030e-05       2.283966816784e+01 
       1.126100596971e-05       2.309536133191e+01 
       1.139140227325e-05       2.335391589471e+01 
       1.152330849483e-05       2.361536679527e+01 
       1.165674211847e-05       2.387974388531e+01 
       1.179172083065e-05       2.414708025676e+01 
       1.192826252266e-05       2.441740852487e+01 
       1.206638529294e-05       2.469076422938e+01 
       1.220610744952e-05       2.496718012481e+01 
       1.234744751242e-05       2.524669046483e+01 
       1.249042421612e-05       2.552933108495e+01 
       1.263505651202e-05       2.581513467037e+01 
       1.278136357097e-05       2.610413779771e+01 
       1.292936478582e-05       2.639637625988e+01 
       1.307907977396e-05       2.669188633194e+01 
       1.323052837997e-05       2.699070509310e+01 
       1.338373067818e-05       2.729286830972e+01 
       1.353870697539e-05       2.759841452801e+01 
       1.369547781355e-05       2.790738152278e+01 
       1.385406397246e-05       2.821980677897e+01 
       1.401448647255e-05       2.853573019898e+01 
       1.417676657763e-05       2.885518976964e+01 
       1.434092579777e-05       2.917822620283e+01 
       1.450698589209e-05       2.950487835920e+01 
       1.467496887168e-05       2.983518761516e+01 
       1.484489700249e-05       3.016919465742e+01 
       1.501679280832e-05       3.050694120995e+01 
       1.519067907378e-05       3.084846799642e+01 
       1.536657884729e-05       3.119381879811e+01 
       1.554451544418e-05       3.154303533878e+01 
       1.572451244976e-05       3.189616110260e+01 
       1.590659372243e-05       3.225323913412e+01 
       1.609078339687e-05       3.261431565198e+01 
       1.627710588722e-05       3.297943428669e+01 
       1.646558589033e-05       3.334864050622e+01 
       1.665624838901e-05       3.372197985903e+01 
       1.684911865537e-05       3.409949875261e+01 
       1.704422225416e-05       3.448124336921e+01 
       1.724158504614e-05       3.486726185314e+01 
       1.744123319155e-05       3.525760141131e+01 
       1.764319315353e-05       3.565231088581e+01 
       1.784749170165e-05       3.605143902244e+01 
       1.805415591547e-05       3.645503546720e+01 
       1.826321318809e-05       3.686314906181e+01 
       1.847469122984e-05       3.727583172260e+01 
       1.868861807190e-05       3.769313462615e+01 
       1.890502207005e-05       3.811510904321e+01 
       1.912393190839e-05       3.854180735333e+01 
       1.934537660319e-05       3.897328149561e+01 
       1.956938550671e-05       3.940958676425e+01 
       1.979598831108e-05       3.985077575558e+01 
       2.002521505226e-05       4.029690349975e+01 
       2.025709611400e-05       4.074802607410e+01 
       2.049166223189e-05       4.120419908438e+01 
       2.072894449741e-05       4.166547677002e+01 
       2.096897436208e-05       4.213191931130e+01 
       2.121178364158e-05       4.260358361564e+01 
       2.145740452003e-05       4.308052785796e+01 
       2.170586955420e-05       4.356281060511e+01 
       2.195721167788e-05       4.405049272055e+01 
       2.221146420618e-05       4.454363396381e+01 
       2.246866084000e-05       4.504229574573e+01 
       2.272883567047e-05       4.554653922037e+01 
       2.299202318350e-05       4.605642740460e+01 
       2.325825826430e-05       4.657202469991e+01 
       2.352757620203e-05       4.709339242632e+01 
       2.380001269451e-05       4.762059592755e+01 
       2.407560385289e-05       4.815370243685e+01 
       2.435438620649e-05       4.869277520218e+01 
       2.463639670759e-05       4.923788318389e+01 
       2.492167273640e-05       4.978909373940e+01 
       2.521025210593e-05       5.034647434979e+01 
       2.550217306707e-05       5.091009304357e+01 
       2.579747431363e-05       5.148002214020e+01 
       2.609619498746e-05       5.205632990986e+01 
       2.639837468368e-05       5.263909030675e+01 
       2.670405345586e-05       5.322837308115e+01 
       2.701327182141e-05       5.382425211858e+01 
       2.732607076687e-05       5.442680187628e+01 
       2.764249175342e-05       5.503609572719e+01 
       2.796257672231e-05       5.565221091760e+01 
       2.828636810046e-05       5.627522143588e+01 
       2.861390880605e-05       5.690520671030e+01 
       2.894524225427e-05       5.754224383821e+01 
       2.928041236299e-05       5.818641173029e+01 
       2.961946355866e-05       5.883779015583e+01 
       2.996244078214e-05       5.949645985796e+01 
       3.030938949470e-05       6.016250238690e+01 
       3.066035568399e-05       6.083600022473e+01 
       3.101538587023e-05       6.151703709261e+01 
       3.137452711227e-05       6.220569658261e+01 
       3.173782701389e-05       6.290206486056e+01 
       3.210533373011e-05       6.360622762694e+01 
       3.247709597353e-05       6.431827314907e+01 
       3.285316302085e-05       6.503828740988e+01 
       3.323358471934e-05       6.576636157894e+01 
       3.361841149349e-05       6.650258520419e+01 
