# Matter power spectrum P(k) at redshift z=0
# for k=1.08325e-05 to 30.2903 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083248593795e-05       4.006571726650e+01 
       1.095792021339e-05       4.051428878097e+01 
       1.108480694928e-05       4.096781658323e+01 
       1.121316296433e-05       4.142663833130e+01 
       1.134300527199e-05       4.189032025430e+01 
       1.147435108270e-05       4.235921029476e+01 
       1.160721780623e-05       4.283341502308e+01 
       1.174162305390e-05       4.331293899735e+01 
       1.187758464099e-05       4.379782377094e+01 
       1.201512058906e-05       4.428816621465e+01 
       1.215424912835e-05       4.478405183729e+01 
       1.229498870019e-05       4.528538093075e+01 
       1.243735795947e-05       4.579230185985e+01 
       1.258137577708e-05       4.630494940952e+01 
       1.272706124241e-05       4.682334054970e+01 
       1.287443366593e-05       4.734773371300e+01 
       1.302351258169e-05       4.787759572707e+01 
       1.317431774993e-05       4.841379220560e+01 
       1.332686915972e-05       4.895556164579e+01 
       1.348118703159e-05       4.950379432223e+01 
       1.363729182019e-05       5.005783875263e+01 
       1.379520421705e-05       5.061825077115e+01 
       1.395494515329e-05       5.118512480669e+01 
       1.411653580239e-05       5.175796323599e+01 
       1.427999758302e-05       5.233743143948e+01 
       1.444535216186e-05       5.292328295722e+01 
       1.461262145649e-05       5.351593517920e+01 
       1.478182763826e-05       5.411488711192e+01 
       1.495299313528e-05       5.472069494034e+01 
       1.512614063534e-05       5.533351375758e+01 
       1.530129308895e-05       5.595300263274e+01 
       1.547847371239e-05       5.657924070855e+01 
       1.565770599076e-05       5.721260499985e+01 
       1.583901368109e-05       5.785307300958e+01 
       1.602242081554e-05       5.850075405577e+01 
       1.620795170450e-05       5.915566831487e+01 
       1.639563093991e-05       5.981806120569e+01 
       1.658548339844e-05       6.048758797202e+01 
       1.677753424483e-05       6.116480738649e+01 
       1.697180893522e-05       6.184948840258e+01 
       1.716833322049e-05       6.254189239247e+01 
       1.736713314973e-05       6.324205090449e+01 
       1.756823507367e-05       6.395009003297e+01 
       1.777166564813e-05       6.466590703589e+01 
       1.797745183762e-05       6.539007480380e+01 
       1.818562091889e-05       6.612191458392e+01 
       1.839620048451e-05       6.686233130777e+01 
       1.860921844657e-05       6.761044389610e+01 
       1.882470304039e-05       6.836747041365e+01 
       1.904268282820e-05       6.913298027960e+01 
       1.926318670299e-05       6.990674926163e+01 
       1.948624389232e-05       7.068941772939e+01 
       1.971188396217e-05       7.148089091437e+01 
       1.994013682089e-05       7.228105428523e+01 
       2.017103272314e-05       7.309032370870e+01 
       2.040460227393e-05       7.390847710988e+01 
       2.064087643265e-05       7.473595051996e+01 
       2.087988651719e-05       7.557252373878e+01 
       2.112166420807e-05       7.641857088680e+01 
       2.136624155266e-05       7.727413785653e+01 
       2.161365096942e-05       7.813861890110e+01 
       2.186392525221e-05       7.901410435302e+01 
       2.211709757461e-05       7.989852712454e+01 
       2.237320149434e-05       8.079279885053e+01 
       2.263227095769e-05       8.169745690571e+01 
       2.289434030404e-05       8.261193466831e+01 
       2.315944427040e-05       8.353701292507e+01 
       2.342761799602e-05       8.447225075191e+01 
       2.369889702702e-05       8.541755887945e+01 
       2.397331732116e-05       8.637374778464e+01 
       2.425091525253e-05       8.734088098140e+01 
       2.453172761646e-05       8.831863272657e+01 
       2.481579163431e-05       8.930722897358e+01 
       2.510314495847e-05       9.030707423234e+01 
