# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08325e-05 to 30.2903 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083248593795e-05       2.273249167757e+01 
       1.095792021339e-05       2.298698765442e+01 
       1.108480694928e-05       2.324432981387e+01 
       1.121316296433e-05       2.350454888921e+01 
       1.134300527199e-05       2.376768265418e+01 
       1.147435108270e-05       2.403377528961e+01 
       1.160721780623e-05       2.430282829584e+01 
       1.174162305390e-05       2.457490115951e+01 
       1.187758464099e-05       2.485001991790e+01 
       1.201512058906e-05       2.512821634646e+01 
       1.215424912835e-05       2.540952951288e+01 
       1.229498870019e-05       2.569398938709e+01 
       1.243735795947e-05       2.598164306702e+01 
       1.258137577708e-05       2.627251017663e+01 
       1.272706124241e-05       2.656663388895e+01 
       1.287443366593e-05       2.686405122154e+01 
       1.302351258169e-05       2.716479607292e+01 
       1.317431774993e-05       2.746891155440e+01 
       1.332686915972e-05       2.777642610889e+01 
       1.348118703159e-05       2.808739239249e+01 
       1.363729182019e-05       2.840182917309e+01 
       1.379520421705e-05       2.871978948447e+01 
       1.395494515329e-05       2.904131101605e+01 
       1.411653580239e-05       2.936643282151e+01 
       1.427999758302e-05       2.969518516577e+01 
       1.444535216186e-05       3.002762965487e+01 
       1.461262145649e-05       3.036379887314e+01 
       1.478182763826e-05       3.070371368019e+01 
       1.495299313528e-05       3.104744653976e+01 
       1.512614063534e-05       3.139502227695e+01 
       1.530129308895e-05       3.174649501364e+01 
       1.547847371239e-05       3.210190579988e+01 
       1.565770599076e-05       3.246128154393e+01 
       1.583901368109e-05       3.282467178024e+01 
       1.602242081554e-05       3.319215847286e+01 
       1.620795170450e-05       3.356374528196e+01 
       1.639563093991e-05       3.393949695629e+01 
       1.658548339844e-05       3.431944622604e+01 
       1.677753424483e-05       3.470365603133e+01 
       1.697180893522e-05       3.509216212313e+01 
       1.716833322049e-05       3.548502214002e+01 
       1.736713314973e-05       3.588227526634e+01 
       1.756823507367e-05       3.628396974330e+01 
       1.777166564813e-05       3.669016663624e+01 
       1.797745183762e-05       3.710090501601e+01 
       1.818562091889e-05       3.751626763144e+01 
       1.839620048451e-05       3.793623808843e+01 
       1.860921844657e-05       3.836092617670e+01 
       1.882470304039e-05       3.879038097338e+01 
       1.904268282820e-05       3.922464166233e+01 
       1.926318670299e-05       3.966375836254e+01 
       1.948624389232e-05       4.010780376057e+01 
       1.971188396217e-05       4.055680961806e+01 
       1.994013682089e-05       4.101083106041e+01 
       2.017103272314e-05       4.146996057805e+01 
       2.040460227393e-05       4.193421880565e+01 
       2.064087643265e-05       4.240366345664e+01 
       2.087988651719e-05       4.287837529196e+01 
       2.112166420807e-05       4.335838112456e+01 
       2.136624155266e-05       4.384378512753e+01 
       2.161365096942e-05       4.433459078226e+01 
       2.186392525221e-05       4.483091909857e+01 
       2.211709757461e-05       4.533281343213e+01 
       2.237320149434e-05       4.584030498712e+01 
       2.263227095769e-05       4.635347844942e+01 
       2.289434030404e-05       4.687241033116e+01 
       2.315944427040e-05       4.739712445783e+01 
       2.342761799602e-05       4.792773697448e+01 
       2.369889702702e-05       4.846428288848e+01 
       2.397331732116e-05       4.900682903362e+01 
       2.425091525253e-05       4.955546520593e+01 
       2.453172761646e-05       5.011023086732e+01 
       2.481579163431e-05       5.067120935243e+01 
       2.510314495847e-05       5.123846093740e+01 
       2.539382567729e-05       5.181204826731e+01 
       2.568787232021e-05       5.239210735047e+01 
       2.598532386277e-05       5.297861426509e+01 
       2.628621973187e-05       5.357169289223e+01 
       2.659059981092e-05       5.417144334283e+01 
       2.689850444517e-05       5.477785111258e+01 
       2.720997444706e-05       5.539107671912e+01 
       2.752505110158e-05       5.601116228102e+01 
       2.784377617181e-05       5.663822311970e+01 
       2.816619190442e-05       5.727225764234e+01 
       2.849234103525e-05       5.791340520925e+01 
       2.882226679502e-05       5.856172880290e+01 
       2.915601291504e-05       5.921730898384e+01 
       2.949362363299e-05       5.988022670194e+01 
       2.983514369881e-05       6.055056899643e+01 
       3.018061838061e-05       6.122841141821e+01 
       3.053009347068e-05       6.191384184124e+01 
       3.088361529158e-05       6.260694485712e+01 
       3.124123070223e-05       6.330780626157e+01 
       3.160298710416e-05       6.401651248647e+01 
       3.196893244781e-05       6.473312819070e+01 
       3.233911523883e-05       6.545778278982e+01 
       3.271358454454e-05       6.619055452793e+01 
       3.309239000046e-05       6.693152157388e+01 
       3.347558181682e-05       6.768079256615e+01 
       3.386321078529e-05       6.843845799542e+01 
       3.425532828567e-05       6.920461067606e+01 
       3.465198629271e-05       6.997930660420e+01 
       3.505323738300e-05       7.076267240940e+01 
       3.545913474194e-05       7.155481330728e+01 
       3.586973217078e-05       7.235586455855e+01 
