# Matter power spectrum P(k) at redshift z=1
# for k=1.08325e-05 to 30.2903 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083248593795e-05       1.452921484449e+01 
       1.095792021339e-05       1.469187213872e+01 
       1.108480694928e-05       1.485634901800e+01 
       1.121316296433e-05       1.502266775405e+01 
       1.134300527199e-05       1.519084876901e+01 
       1.147435108270e-05       1.536091117690e+01 
       1.160721780623e-05       1.553287910085e+01 
       1.174162305390e-05       1.570677161152e+01 
       1.187758464099e-05       1.588261083970e+01 
       1.201512058906e-05       1.606041913675e+01 
       1.215424912835e-05       1.624021742409e+01 
       1.229498870019e-05       1.642202863073e+01 
       1.243735795947e-05       1.660587457430e+01 
       1.258137577708e-05       1.679177923000e+01 
       1.272706124241e-05       1.697976503298e+01 
       1.287443366593e-05       1.716985511042e+01 
       1.302351258169e-05       1.736207365515e+01 
       1.317431774993e-05       1.755644400810e+01 
       1.332686915972e-05       1.775298949951e+01 
       1.348118703159e-05       1.795173659337e+01 
       1.363729182019e-05       1.815270815352e+01 
       1.379520421705e-05       1.835592801730e+01 
       1.395494515329e-05       1.856142569829e+01 
       1.411653580239e-05       1.876922222034e+01 
       1.427999758302e-05       1.897934389712e+01 
       1.444535216186e-05       1.919182214466e+01 
       1.461262145649e-05       1.940667609515e+01 
       1.478182763826e-05       1.962393346163e+01 
       1.495299313528e-05       1.984362688815e+01 
       1.512614063534e-05       2.006577526894e+01 
       1.530129308895e-05       2.029041554324e+01 
       1.547847371239e-05       2.051756807116e+01 
       1.565770599076e-05       2.074726351159e+01 
       1.583901368109e-05       2.097953022346e+01 
       1.602242081554e-05       2.121439727576e+01 
       1.620795170450e-05       2.145189362809e+01 
       1.639563093991e-05       2.169204867021e+01 
       1.658548339844e-05       2.193489212452e+01 
       1.677753424483e-05       2.218045435541e+01 
       1.697180893522e-05       2.242876553044e+01 
       1.716833322049e-05       2.267985640331e+01 
       1.736713314973e-05       2.293375811125e+01 
       1.756823507367e-05       2.319050132617e+01 
       1.777166564813e-05       2.345012040719e+01 
       1.797745183762e-05       2.371264474161e+01 
       1.818562091889e-05       2.397810851570e+01 
       1.839620048451e-05       2.424654073440e+01 
       1.860921844657e-05       2.451798176428e+01 
       1.882470304039e-05       2.479246096498e+01 
       1.904268282820e-05       2.507001229501e+01 
       1.926318670299e-05       2.535067100789e+01 
       1.948624389232e-05       2.563447128355e+01 
       1.971188396217e-05       2.592144868337e+01 
       1.994013682089e-05       2.621163866089e+01 
       2.017103272314e-05       2.650507816582e+01 
       2.040460227393e-05       2.680180173268e+01 
       2.064087643265e-05       2.710184703694e+01 
       2.087988651719e-05       2.740525093927e+01 
       2.112166420807e-05       2.771205094314e+01 
       2.136624155266e-05       2.802228603748e+01 
       2.161365096942e-05       2.833599367899e+01 
       2.186392525221e-05       2.865321308143e+01 
       2.211709757461e-05       2.897398403022e+01 
       2.237320149434e-05       2.929834567304e+01 
       2.263227095769e-05       2.962633806294e+01 
