# Matter power spectrum P(k) at redshift z=0
# for k=1.08312e-05 to 30.2868 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083123087395e-05       4.009222657475e+01 
       1.095665061644e-05       4.054124291422e+01 
       1.108352265109e-05       4.099526781940e+01 
       1.121186379467e-05       4.145439698036e+01 
       1.134169105865e-05       4.191864485703e+01 
       1.147302165149e-05       4.238809813134e+01 
       1.160587298093e-05       4.286285354969e+01 
       1.174026265625e-05       4.334294518715e+01 
       1.187620849068e-05       4.382834990322e+01 
       1.201372850368e-05       4.431925150401e+01 
       1.215284092338e-05       4.481563245259e+01 
       1.229356418898e-05       4.531740930474e+01 
       1.243591695320e-05       4.582519187368e+01 
       1.257991808474e-05       4.633842258818e+01 
       1.272558667079e-05       4.685747492998e+01 
       1.287294201958e-05       4.738234876496e+01 
       1.302200366288e-05       4.791306319966e+01 
       1.317279135867e-05       4.844974121110e+01 
       1.332532509368e-05       4.899239345500e+01 
       1.347962508610e-05       4.954122570700e+01 
       1.363571178823e-05       5.009617380970e+01 
       1.379360588918e-05       5.065728907864e+01 
       1.395332831765e-05       5.122479195106e+01 
       1.411490024468e-05       5.179856025362e+01 
       1.427834308645e-05       5.237885534094e+01 
       1.444367850713e-05       5.296564691210e+01 
       1.461092842174e-05       5.355901000396e+01 
       1.478011499910e-05       5.415908051644e+01 
       1.495126066469e-05       5.476569855408e+01 
       1.512438810368e-05       5.537923701228e+01 
       1.529952026394e-05       5.599969769768e+01 
       1.547668035903e-05       5.662705834068e+01 
       1.565589187134e-05       5.726150109720e+01 
       1.583717855516e-05       5.790297316113e+01 
       1.602056443985e-05       5.855179316374e+01 
       1.620607383300e-05       5.920778420492e+01 
       1.639373132368e-05       5.987122642219e+01 
       1.658356178569e-05       6.054197227222e+01 
       1.677559038086e-05       6.122051854063e+01 
       1.696984256235e-05       6.190633716470e+01 
       1.716634407810e-05       6.260004544324e+01 
       1.736512097416e-05       6.330145125073e+01 
       1.756619959820e-05       6.401073639562e+01 
       1.776960660297e-05       6.472816238950e+01 
       1.797536894985e-05       6.545343875224e+01 
       1.818351391241e-05       6.618701998940e+01 
       1.839406908004e-05       6.692868861777e+01 
       1.860706236160e-05       6.767873028401e+01 
       1.882252198913e-05       6.843723754429e+01 
       1.904047652156e-05       6.920420915266e+01 
       1.926095484853e-05       6.997988712038e+01 
       1.948398619420e-05       7.076424220042e+01 
       1.970960012113e-05       7.155744357526e+01 
       1.993782653422e-05       7.235948601471e+01 
       2.016869568461e-05       7.317054683733e+01 
       2.040223817378e-05       7.399081670133e+01 
       2.063848495751e-05       7.482016232299e+01 
       2.087746735007e-05       7.565884056926e+01 
       2.111921702831e-05       7.650714068813e+01 
       2.136376603589e-05       7.736472074053e+01 
       2.161114678753e-05       7.823205298923e+01 
       2.186139207326e-05       7.910935223378e+01 
       2.211453506283e-05       7.999610277468e+01 
       2.237060931006e-05       8.089319649562e+01 
       2.262964875734e-05       8.180018736422e+01 
       2.289168774004e-05       8.271729738674e+01 
       2.315676099116e-05       8.364479608138e+01 
       2.342490364586e-05       8.458293950171e+01 
       2.369615124617e-05       8.553137443288e+01 
       2.397053974566e-05       8.649059103986e+01 
       2.424810551423e-05       8.746064774653e+01 
       2.452888534292e-05       8.844168995873e+01 
       2.481291644880e-05       8.943355770268e+01 
       2.510023647987e-05       9.043670154618e+01 
       2.539088352010e-05       9.145111575449e+01 
       2.568489609444e-05       9.247698719051e+01 
       2.598231317394e-05       9.351438521566e+01 
       2.628317418090e-05       9.456352693883e+01 
       2.658751899414e-05       9.562458026248e+01 
       2.689538795421e-05       9.669736184637e+01 
       2.720682186883e-05       9.778233367322e+01 
       2.752186201822e-05       9.887955855230e+01 
       2.784055016060e-05       9.998913634801e+01 
       2.816292853776e-05       1.011113615014e+02 
       2.848903988059e-05       1.022460145127e+02 
       2.881892741479e-05       1.033935614360e+02 
       2.915263486661e-05       1.045541858005e+02 
       2.949020646861e-05       1.057278056041e+02 
       2.983168696552e-05       1.069146215970e+02 
       3.017712162024e-05       1.081146779509e+02 
       3.052655621973e-05       1.093284906552e+02 
       3.088003708119e-05       1.105557859779e+02 
       3.123761105812e-05       1.117971465636e+02 
       3.159932554655e-05       1.130528119326e+02 
       3.196522849136e-05       1.143221747141e+02 
       3.233536839259e-05       1.156061719704e+02 
       3.270979431187e-05       1.169044200436e+02 
       3.308855587895e-05       1.182176103221e+02 
       3.347170329828e-05       1.195456857195e+02 
       3.385928735562e-05       1.208885892662e+02 
       3.425135942483e-05       1.222467311619e+02 
       3.464797147463e-05       1.236201260216e+02 
       3.504917607552e-05       1.250090774011e+02 
       3.545502640673e-05       1.264139387491e+02 
       3.586557626329e-05       1.278346625979e+02 
       3.628088006313e-05       1.292714614183e+02 
       3.670099285433e-05       1.307247623854e+02 
       3.712597032238e-05       1.321944067675e+02 
       3.755586879759e-05       1.336806405076e+02 
       3.799074526252e-05       1.351836986159e+02 
       3.843065735959e-05       1.367035414661e+02 
       3.887566339866e-05       1.382411920215e+02 
       3.932582236481e-05       1.397959849380e+02 
       3.978119392611e-05       1.413683011406e+02 
       4.024183844158e-05       1.429584840561e+02 
       4.070781696915e-05       1.445669462594e+02 
       4.117919127377e-05       1.461936153562e+02 
       4.165602383558e-05       1.478386879897e+02 
       4.213837785824e-05       1.495026813958e+02 
