# Matter power spectrum P(k) at redshift z=0.5
# for k=2.10311e-07 to 30.1604 h/Mpc,
# number of wavenumbers equal to 1500
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.103109880012e-07       6.031408251624e-01 
       2.127462744672e-07       6.098931083706e-01 
       2.152097602213e-07       6.167209847565e-01 
       2.177017717961e-07       6.236253006009e-01 
       2.202226395049e-07       6.306069116597e-01 
       2.227726974860e-07       6.376666832691e-01 
       2.253522837469e-07       6.448054904528e-01 
       2.279617402089e-07       6.520242180304e-01 
       2.306014127527e-07       6.593237607267e-01 
       2.332716512639e-07       6.667050232840e-01 
       2.359728096799e-07       6.741689205710e-01 
       2.387052460361e-07       6.817163776997e-01 
       2.414693225142e-07       6.893483301426e-01 
       2.442654054894e-07       6.970657238419e-01 
       2.470938655796e-07       7.048695153287e-01 
       2.499550776940e-07       7.127606718438e-01 
       2.528494210831e-07       7.207401714579e-01 
       2.557772793892e-07       7.288090031909e-01 
       2.587390406966e-07       7.369681671342e-01 
       2.617350975836e-07       7.452186745742e-01 
       2.647658471743e-07       7.535615481200e-01 
       2.678316911912e-07       7.619978218293e-01 
       2.709330360087e-07       7.705285413365e-01 
       2.740702927067e-07       7.791547639822e-01 
       2.772438771251e-07       7.878775589439e-01 
       2.804542099191e-07       7.966980073694e-01 
       2.837017166149e-07       8.056172025093e-01 
       2.869868276659e-07       8.146362498348e-01 
       2.903099785100e-07       8.237562672180e-01 
       2.936716096274e-07       8.329783850523e-01 
       2.970721665985e-07       8.423037463736e-01 
       3.005121001635e-07       8.517335070152e-01 
       3.039918662819e-07       8.612688357489e-01 
       3.075119261929e-07       8.709109144304e-01 
       3.110727464766e-07       8.806609381479e-01 
       3.146747991159e-07       8.905201153694e-01 
       3.183185615590e-07       9.004896680917e-01 
       3.220045167827e-07       9.105708319904e-01 
       3.257331533562e-07       9.207648565757e-01 
       3.295049655065e-07       9.310730053467e-01 
       3.333204531829e-07       9.414965559480e-01 
       3.371801221245e-07       9.520368003276e-01 
       3.410844839260e-07       9.626950448965e-01 
       3.450340561063e-07       9.734726106915e-01 
       3.490293621771e-07       9.843708335385e-01 
       3.530709317118e-07       9.953910642183e-01 
       3.571593004161e-07       1.006534668634e+00 
       3.612950101987e-07       1.017803027982e+00 
       3.654786092437e-07       1.029197538919e+00 
       3.697106520824e-07       1.040719613738e+00 
       3.739916996676e-07       1.052370680545e+00 
       3.783223194474e-07       1.064152183433e+00 
       3.827030854410e-07       1.076065582661e+00 
       3.871345783140e-07       1.088112354835e+00 
       3.916173854560e-07       1.100293993096e+00 
       3.961521010582e-07       1.112612007297e+00 
       4.007393261924e-07       1.125067924196e+00 
       4.053796688902e-07       1.137663287624e+00 
       4.100737442240e-07       1.150399658682e+00 
       4.148221743884e-07       1.163278616037e+00 
       4.196255887828e-07       1.176301755976e+00 
       4.244846240943e-07       1.189470692653e+00 
       4.293999243831e-07       1.202787058294e+00 
       4.343721411667e-07       1.216252503398e+00 
       4.394019335071e-07       1.229868696941e+00 
