# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05234e-05 to 30.1114 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.052338535951e-05       2.642302225057e+01 
       1.064524041894e-05       2.671885591729e+01 
       1.076850649345e-05       2.701800528141e+01 
       1.089319992184e-05       2.732050484138e+01 
       1.101933723208e-05       2.762638855422e+01 
       1.114693514354e-05       2.793570207050e+01 
       1.127601056917e-05       2.824847841627e+01 
       1.140658061779e-05       2.856475788921e+01 
       1.153866259631e-05       2.888457802792e+01 
       1.167227401207e-05       2.920797938663e+01 
       1.180743257510e-05       2.953500026863e+01 
       1.194415620053e-05       2.986568392970e+01 
       1.208246301093e-05       3.020006928857e+01 
       1.222237133871e-05       3.053820245002e+01 
       1.236389972857e-05       3.088012622767e+01 
       1.250706693995e-05       3.122587425875e+01 
       1.265189194951e-05       3.157549543109e+01 
       1.279839395364e-05       3.192902711726e+01 
       1.294659237103e-05       3.228652788017e+01 
       1.309650684521e-05       3.264802392885e+01 
       1.324815724719e-05       3.301357632952e+01 
       1.340156367806e-05       3.338321998582e+01 
       1.355674647168e-05       3.375699549768e+01 
       1.371372619736e-05       3.413496580005e+01 
       1.387252366260e-05       3.451717320158e+01 
       1.403315991582e-05       3.490365006010e+01 
       1.419565624918e-05       3.529446151890e+01 
       1.436003420141e-05       3.568964995154e+01 
       1.452631556062e-05       3.608926761305e+01 
       1.469452236722e-05       3.649335284469e+01 
       1.486467691684e-05       3.690197203437e+01 
       1.503680176329e-05       3.731517209927e+01 
       1.521091972152e-05       3.773298771575e+01 
       1.538705387068e-05       3.815549159987e+01 
       1.556522755718e-05       3.858272601302e+01 
       1.574546439772e-05       3.901474612445e+01 
       1.592778828251e-05       3.945160568131e+01 
       1.611222337839e-05       3.989336155199e+01 
       1.629879413203e-05       4.034006197816e+01 
       1.648752527317e-05       4.079176575674e+01 
       1.667844181793e-05       4.124852964021e+01 
       1.687156907209e-05       4.171041162040e+01 
       1.706693263445e-05       4.217746799663e+01 
       1.726455840025e-05       4.264975680932e+01 
       1.746447256456e-05       4.312733614294e+01 
       1.766670162579e-05       4.361026930075e+01 
       1.787127238919e-05       4.409860838810e+01 
       1.807821197039e-05       4.459241869579e+01 
       1.828754779900e-05       4.509176281776e+01 
       1.849930762227e-05       4.559670158311e+01 
       1.871351950872e-05       4.610729638600e+01 
       1.893021185191e-05       4.662361167270e+01 
       1.914941337418e-05       4.714571257652e+01 
       1.937115313045e-05       4.767366348361e+01 
       1.959546051209e-05       4.820753056822e+01 
       1.982236525079e-05       4.874737829968e+01 
       2.005189742253e-05       4.929327590072e+01 
       2.028408745156e-05       4.984529009647e+01 
       2.051896611441e-05       5.040349040026e+01 
       2.075656454399e-05       5.096794597518e+01 
       2.099691423372e-05       5.153872594123e+01 
       2.124004704169e-05       5.211590274340e+01 
       2.148599519489e-05       5.269954793068e+01 
       2.173479129348e-05       5.328973388513e+01 
       2.198646831511e-05       5.388653411971e+01 
       2.224105961930e-05       5.449002305324e+01 
       2.249859895185e-05       5.510027555954e+01 
       2.275912044933e-05       5.571736809718e+01 
       2.302265864356e-05       5.634137694276e+01 
       2.328924846627e-05       5.697238045567e+01 
       2.355892525363e-05       5.761045616838e+01 
       2.383172475102e-05       5.825568457975e+01 
       2.410768311771e-05       5.890814566861e+01 
       2.438683693168e-05       5.956792079468e+01 
       2.466922319447e-05       6.023509237032e+01 
       2.495487933608e-05       6.090974232315e+01 
       2.524384321992e-05       6.159195703011e+01 
       2.553615314783e-05       6.228181991321e+01 
       2.583184786517e-05       6.297941688403e+01 
       2.613096656598e-05       6.368483571036e+01 
       2.643354889810e-05       6.439816363333e+01 
       2.673963496849e-05       6.511949002417e+01 
       2.704926534853e-05       6.584890467293e+01 
       2.736248107940e-05       6.658649925899e+01 
       2.767932367749e-05       6.733236525970e+01 
       2.799983513996e-05       6.808659541536e+01 
       2.832405795025e-05       6.884928436074e+01 
       2.865203508374e-05       6.962052702290e+01 
       2.898381001345e-05       7.040041982112e+01 
       2.931942671577e-05       7.118906030943e+01 
       2.965892967636e-05       7.198654678380e+01 
       3.000236389594e-05       7.279297892618e+01 
       3.034977489636e-05       7.360845747343e+01 
       3.070120872657e-05       7.443308431326e+01 
       3.105671196875e-05       7.526696263043e+01 
       3.141633174445e-05       7.611019650392e+01 
       3.178011572090e-05       7.696289144096e+01 
       3.214811211726e-05       7.782515380723e+01 
       3.252036971107e-05       7.869709193843e+01 
       3.289693784465e-05       7.957881485306e+01 
       3.327786643172e-05       8.047043225367e+01 
       3.366320596393e-05       8.137205646682e+01 
       3.405300751763e-05       8.228380065085e+01 
       3.444732276059e-05       8.320577764752e+01 
       3.484620395887e-05       8.413810452918e+01 
       3.524970398375e-05       8.508089646100e+01 
       3.565787631870e-05       8.603427190467e+01 
       3.607077506654e-05       8.699835144852e+01 
       3.648845495654e-05       8.797325542040e+01 
       3.691097135173e-05       8.895910584302e+01 
       3.733838025618e-05       8.995602660799e+01 
       3.777073832250e-05       9.096414263292e+01 
       3.820810285926e-05       9.198358043587e+01 
       3.865053183868e-05       9.301446784698e+01 
       3.909808390423e-05       9.405693499135e+01 
       3.955081837845e-05       9.511111211770e+01 
       4.000879527080e-05       9.617713184691e+01 
       4.047207528563e-05       9.725512810966e+01 
       4.094071983021e-05       9.834523656156e+01 
       4.141479102285e-05       9.944759419718e+01 
       4.189435170118e-05       1.005623396326e+02 
       4.237946543045e-05       1.016896131932e+02 
       4.287019651196e-05       1.028295569267e+02 
       4.336660999159e-05       1.039823142240e+02 
       4.386877166839e-05       1.051480303287e+02 
       4.437674810336e-05       1.063268520565e+02 
       4.489060662823e-05       1.075189282123e+02 
       4.541041535438e-05       1.087244088540e+02 
       4.593624318190e-05       1.099434461610e+02 
       4.646815980869e-05       1.111761940099e+02 
       4.700623573974e-05       1.124228080586e+02 
       4.755054229642e-05       1.136834455446e+02 
       4.810115162597e-05       1.149582659224e+02 
       4.865813671107e-05       1.162474303317e+02 
       4.922157137949e-05       1.175511018005e+02 
       4.979153031388e-05       1.188694451612e+02 
       5.036808906168e-05       1.202026272817e+02 
       5.095132404513e-05       1.215508170734e+02 
       5.154131257139e-05       1.229141851163e+02 
       5.213813284281e-05       1.242929043189e+02 
       5.274186396726e-05       1.256871495359e+02 
       5.335258596865e-05       1.270970977330e+02 
       5.397037979752e-05       1.285229273106e+02 
       5.459532734177e-05       1.299648201320e+02 
       5.522751143753e-05       1.314229588179e+02 
       5.586701588011e-05       1.328975288723e+02 
       5.651392543513e-05       1.343887178841e+02 
       5.716832584975e-05       1.358967155663e+02 
       5.783030386405e-05       1.374217138412e+02 
       5.849994722248e-05       1.389639069976e+02 
       5.917734468555e-05       1.405234919217e+02 
       5.986258604155e-05       1.421006669640e+02 
       6.055576211850e-05       1.436956339904e+02 
       6.125696479613e-05       1.453085958083e+02 
       6.196628701808e-05       1.469397594110e+02 
       6.268382280426e-05       1.485893328604e+02 
       6.340966726326e-05       1.502575271857e+02 
       6.414391660497e-05       1.519445561439e+02 
       6.488666815335e-05       1.536506356567e+02 
       6.563802035931e-05       1.553759844377e+02 
       6.639807281377e-05       1.571208238451e+02 
       6.716692626086e-05       1.588853778735e+02 
       6.794468261128e-05       1.606698727147e+02 
       6.873144495578e-05       1.624745382274e+02 
       6.952731757886e-05       1.642996064826e+02 
       7.033240597258e-05       1.661453121215e+02 
       7.114681685053e-05       1.680118931925e+02 
       7.197065816199e-05       1.698995901038e+02 
       7.280403910623e-05       1.718086465328e+02 
       7.364707014699e-05       1.737393088689e+02 
       7.449986302714e-05       1.756918266002e+02 
       7.536253078343e-05       1.776664520960e+02 
