# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03255e-05 to 30.2334 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032551045123e-05       2.923345464531e+01 
       1.044507422721e-05       2.956072711580e+01 
       1.056602248647e-05       2.989166362571e+01 
       1.068837126056e-05       3.022630742529e+01 
       1.081213676668e-05       3.056469605750e+01 
       1.093733540983e-05       3.090686826893e+01 
       1.106398378493e-05       3.125287621171e+01 
       1.119209867910e-05       3.160275949780e+01 
       1.132169707383e-05       3.195655133447e+01 
       1.145279614724e-05       3.231431373901e+01 
       1.158541327637e-05       3.267607027679e+01 
       1.171956603949e-05       3.304188421718e+01 
       1.185527221839e-05       3.341179667677e+01 
       1.199254980078e-05       3.378584125904e+01 
       1.213141698266e-05       3.416407622286e+01 
       1.227189217071e-05       3.454654770906e+01 
       1.241399398479e-05       3.493330437097e+01 
       1.255774126032e-05       3.532438231621e+01 
       1.270315305085e-05       3.571984122872e+01 
       1.285024863056e-05       3.611973336491e+01 
       1.299904749680e-05       3.652409362353e+01 
       1.314956937272e-05       3.693298501852e+01 
       1.330183420980e-05       3.734645803803e+01 
       1.345586219061e-05       3.776455201092e+01 
       1.361167373137e-05       3.818732717035e+01 
       1.376928948475e-05       3.861484010202e+01 
       1.392873034253e-05       3.904713317140e+01 
       1.409001743843e-05       3.948426967393e+01 
       1.425317215088e-05       3.992629918768e+01 
       1.441821610585e-05       4.037327573057e+01 
       1.458517117976e-05       4.082525894242e+01 
       1.475405950231e-05       4.128230425267e+01 
       1.492490345947e-05       4.174446370606e+01 
       1.509772569641e-05       4.221179066805e+01 
       1.527254912054e-05       4.268435528120e+01 
       1.544939690451e-05       4.316220877988e+01 
       1.562829248931e-05       4.364541157191e+01 
       1.580925958735e-05       4.413403253611e+01 
       1.599232218562e-05       4.462811050575e+01 
       1.617750454888e-05       4.512772069362e+01 
       1.636483122285e-05       4.563292769688e+01 
       1.655432703746e-05       4.614379549681e+01 
       1.674601711020e-05       4.666037172271e+01 
       1.693992684936e-05       4.718273666169e+01 
       1.713608195748e-05       4.771094978682e+01 
       1.733450843470e-05       4.824507499815e+01 
       1.753523258223e-05       4.878517822131e+01 
       1.773828100586e-05       4.933133298125e+01 
       1.794368061941e-05       4.988359553546e+01 
       1.815145864840e-05       5.044204772007e+01 
       1.836164263357e-05       5.100674272671e+01 
       1.857426043458e-05       5.157776092341e+01 
       1.878934023370e-05       5.215517521754e+01 
       1.900691053951e-05       5.273905171647e+01 
       1.922700019072e-05       5.332946204630e+01 
       1.944963835998e-05       5.392648869154e+01 
       1.967485455774e-05       5.453019012659e+01 
       1.990267863617e-05       5.514065694900e+01 
       2.013314079308e-05       5.575795282577e+01 
       2.036627157600e-05       5.638216170619e+01 
       2.060210188616e-05       5.701335638599e+01 
       2.084066298261e-05       5.765161585715e+01 
       2.108198648636e-05       5.829702057564e+01 
       2.132610438459e-05       5.894965329794e+01 
       2.157304903485e-05       5.960958952513e+01 
       2.182285316940e-05       6.027691683172e+01 
       2.207554989950e-05       6.095171401738e+01 
       2.233117271982e-05       6.163406268198e+01 
       2.258975551290e-05       6.232405013395e+01 
       2.285133255360e-05       6.302176017390e+01 
       2.311593851368e-05       6.372728140396e+01 
       2.338360846638e-05       6.444069575548e+01 
       2.365437789105e-05       6.516210739830e+01 
       2.392828267788e-05       6.589158204251e+01 
       2.420535913267e-05       6.662923328702e+01 
       2.448564398159e-05       6.737513826158e+01 
       2.476917437610e-05       6.812938664539e+01 
       2.505598789784e-05       6.889208340957e+01 
       2.534612256364e-05       6.966332077424e+01 
       2.563961683053e-05       7.044318693167e+01 
       2.593650960086e-05       7.123178206352e+01 
       2.623684022745e-05       7.202921325146e+01 
       2.654064851879e-05       7.283556032070e+01 
       2.684797474434e-05       7.365094070923e+01 
       2.715885963986e-05       7.447544737206e+01 
       2.747334441281e-05       7.530917983192e+01 
       2.779147074781e-05       7.615224991585e+01 
       2.811328081215e-05       7.700475317905e+01 
       2.843881726141e-05       7.786679433176e+01 
       2.876812324509e-05       7.873849286973e+01 
       2.910124241235e-05       7.961995045195e+01 
       2.943821891777e-05       8.051126489742e+01 
       2.977909742722e-05       8.141256748753e+01 
       3.012392312378e-05       8.232395385030e+01 
       3.047274171372e-05       8.324554184627e+01 
       3.082559943257e-05       8.417744563635e+01 
       3.118254305123e-05       8.511978065158e+01 
       3.154361988220e-05       8.607266362107e+01 
       3.190887778582e-05       8.703620743678e+01 
       3.227836517662e-05       8.801054679238e+01 
       3.265213102977e-05       8.899578299624e+01 
       3.303022488752e-05       8.999205106305e+01 
       3.341269686580e-05       9.099946425857e+01 
       3.379959766085e-05       9.201816712948e+01 
       3.419097855597e-05       9.304826435069e+01 
       3.458689142826e-05       9.408989040373e+01 
       3.498738875555e-05       9.514318070865e+01 
       3.539252362331e-05       9.620825955475e+01 
       3.580234973175e-05       9.728525728391e+01 
       3.621692140287e-05       9.837430856746e+01 
       3.663629358769e-05       9.947555047464e+01 
       3.706052187354e-05       1.005891219830e+02 
       3.748966249142e-05       1.017151538698e+02 
       3.792377232346e-05       1.028537858972e+02 
       3.836290891044e-05       1.040051630079e+02 
       3.880713045945e-05       1.051694311174e+02 
       3.925649585156e-05       1.063467307522e+02 
       3.971106464968e-05       1.075372000275e+02 
       4.017089710640e-05       1.087409940088e+02 
       4.063605417202e-05       1.099582663914e+02 
       4.110659750261e-05       1.111891686325e+02 
       4.158258946817e-05       1.124338336221e+02 
       4.206409316093e-05       1.136924379869e+02 
       4.255117240367e-05       1.149651277942e+02 
       4.304389175822e-05       1.162520568250e+02 
       4.354231653400e-05       1.175533900450e+02 
       4.404651279668e-05       1.188692924701e+02 
       4.455654737692e-05       1.201999182579e+02 
       4.507248787925e-05       1.215454311549e+02 
       4.559440269102e-05       1.229060063921e+02 
       4.612236099149e-05       1.242818102946e+02 
