# Matter power spectrum P(k) at redshift z=0
# for k=2.17566e-07 to 30.1416 h/Mpc,
# number of wavenumbers equal to 1497
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.175660939598e-07       8.963722675438e-01 
       2.200853905933e-07       9.064073370098e-01 
       2.226338593069e-07       9.165547511503e-01 
       2.252118378975e-07       9.268157676881e-01 
       2.278196680732e-07       9.371916584259e-01 
       2.304576954992e-07       9.476837094048e-01 
       2.331262698430e-07       9.582932210631e-01 
       2.358257448215e-07       9.690215083991e-01 
       2.385564782469e-07       9.798699011300e-01 
       2.413188320752e-07       9.908397438633e-01 
       2.441131724532e-07       1.001932396262e+00 
       2.469398697679e-07       1.013149233207e+00 
       2.497992986948e-07       1.024491644971e+00 
       2.526918382482e-07       1.035961037390e+00 
       2.556178718311e-07       1.047558832041e+00 
       2.585777872860e-07       1.059286466418e+00 
       2.615719769465e-07       1.071145394106e+00 
       2.646008376892e-07       1.083137084962e+00 
       2.676647709863e-07       1.095263025297e+00 
       2.707641829590e-07       1.107524718065e+00 
       2.738994844307e-07       1.119923683043e+00 
       2.770710909825e-07       1.132461457024e+00 
       2.802794230073e-07       1.145139594009e+00 
       2.835249057660e-07       1.157959665393e+00 
       2.868079694439e-07       1.170923260165e+00 
       2.901290492074e-07       1.184031985100e+00 
       2.934885852622e-07       1.197287464962e+00 
       2.968870229110e-07       1.210691342705e+00 
       3.003248126132e-07       1.224245279680e+00 
       3.038024100439e-07       1.237950955836e+00 
       3.073202761551e-07       1.251810069925e+00 
       3.108788772360e-07       1.265824339719e+00 
       3.144786849753e-07       1.279995502223e+00 
       3.181201765237e-07       1.294325313890e+00 
       3.218038345569e-07       1.308815550834e+00 
       3.255301473398e-07       1.323468009051e+00 
       3.292996087911e-07       1.338284504645e+00 
       3.331127185489e-07       1.353266874055e+00 
       3.369699820368e-07       1.368416974279e+00 
       3.408719105307e-07       1.383736683101e+00 
       3.448190212272e-07       1.399227899331e+00 
       3.488118373114e-07       1.414892543035e+00 
       3.528508880269e-07       1.430732555774e+00 
       3.569367087454e-07       1.446749900846e+00 
       3.610698410380e-07       1.462946563530e+00 
       3.652508327469e-07       1.479324551330e+00 
       3.694802380581e-07       1.495885894224e+00 
       3.737586175746e-07       1.512632644918e+00 
       3.780865383910e-07       1.529566879099e+00 
       3.824645741686e-07       1.546690695689e+00 
       3.868933052112e-07       1.564006217109e+00 
       3.913733185424e-07       1.581515589542e+00 
       3.959052079830e-07       1.599220983197e+00 
       4.004895742301e-07       1.617124592578e+00 
       4.051270249365e-07       1.635228636760e+00 
       4.098181747912e-07       1.653535359663e+00 
       4.145636456010e-07       1.672047030328e+00 
       4.193640663731e-07       1.690765943197e+00 
       4.242200733979e-07       1.709694418400e+00 
       4.291323103339e-07       1.728834802043e+00 
       4.341014282929e-07       1.748189466496e+00 
       4.391280859260e-07       1.767760810688e+00 
       4.442129495112e-07       1.787551260405e+00 
       4.493566930417e-07       1.807563268592e+00 
       4.545599983152e-07       1.827799315653e+00 
       4.598235550240e-07       1.848261909765e+00 
       4.651480608471e-07       1.868953587182e+00 
       4.705342215417e-07       1.889876912552e+00 
       4.759827510378e-07       1.911034479237e+00 
       4.814943715319e-07       1.932428909633e+00 
       4.870698135835e-07       1.954062855493e+00 
       4.927098162112e-07       1.975938998258e+00 
       4.984151269915e-07       1.998060049390e+00 
       5.041865021569e-07       2.020428750686e+00 
       5.100247066971e-07       2.043047874674e+00 
       5.159305144597e-07       2.065920224906e+00 
       5.219047082532e-07       2.089048636322e+00 
       5.279480799504e-07       2.112435975604e+00 
       5.340614305938e-07       2.136085141531e+00 
       5.402455705013e-07       2.159999065332e+00 
       5.465013193741e-07       2.184180711050e+00 
       5.528295064047e-07       2.208633075905e+00 
       5.592309703877e-07       2.233359190675e+00 
       5.657065598300e-07       2.258362120067e+00 
       5.722571330641e-07       2.283644963102e+00 
       5.788835583613e-07       2.309210853499e+00 
       5.855867140471e-07       2.335062960060e+00 
       5.923674886177e-07       2.361204487065e+00 
       5.992267808572e-07       2.387638674666e+00 
       6.061654999574e-07       2.414368799291e+00 
       6.131845656381e-07       2.441398174049e+00 
       6.202849082688e-07       2.468730149142e+00 
       6.274674689922e-07       2.496368112276e+00 
       6.347331998489e-07       2.524315489085e+00 
       6.420830639038e-07       2.552575743557e+00 
       6.495180353734e-07       2.581152378458e+00 
       6.570390997549e-07       2.610048935759e+00 
       6.646472539575e-07       2.639268997109e+00 
       6.723435064337e-07       2.668816184248e+00 
       6.801288773134e-07       2.698694159467e+00 
       6.880043985391e-07       2.728906626052e+00 
       6.959711140026e-07       2.759457328746e+00 
       7.040300796834e-07       2.790350054215e+00 
       7.121823637886e-07       2.821588631511e+00 
       7.204290468948e-07       2.853176932594e+00 
       7.287712220909e-07       2.885118872762e+00 
       7.372099951230e-07       2.917418411119e+00 
       7.457464845415e-07       2.950079551097e+00 
       7.543818218487e-07       2.983106340961e+00 
       7.631171516493e-07       3.016502874310e+00 
       7.719536318017e-07       3.050273290571e+00 
       7.808924335720e-07       3.084421775503e+00 
       7.899347417884e-07       3.118952561727e+00 
       7.990817549992e-07       3.153869929253e+00 
       8.083346856312e-07       3.189178206013e+00 
       8.176947601501e-07       3.224881768395e+00 
       8.271632192239e-07       3.260985041786e+00 
       8.367413178863e-07       3.297492501115e+00 
       8.464303257042e-07       3.334408671413e+00 
       8.562315269448e-07       3.371738128374e+00 
       8.661462207470e-07       3.409485498919e+00 
       8.761757212925e-07       3.447655461772e+00 
       8.863213579808e-07       3.486252748041e+00 
       8.965844756052e-07       3.525282141801e+00 
       9.069664345306e-07       3.564748480690e+00 
       9.174686108745e-07       3.604656656487e+00 
       9.280923966890e-07       3.645011615440e+00 
       9.388392001454e-07       3.685818360036e+00 
       9.497104457209e-07       3.727081948062e+00 
       9.607075743873e-07       3.768807494000e+00 
       9.718320438020e-07       3.811000169813e+00 
       9.830853285015e-07       3.853665205116e+00 
       9.944689200965e-07       3.896807888468e+00 
       1.005984327470e-06       3.940433567443e+00 
       1.017633076976e-06       3.984547648977e+00 
       1.029416712644e-06       4.029155600836e+00 
       1.041336796382e-06       4.074262952535e+00 
       1.053394908185e-06       4.119875295309e+00 
       1.065592646342e-06       4.165998282650e+00 
       1.077931627650e-06       4.212637631401e+00 
