# Matter power spectrum P(k) at redshift z=1
# for k=1.05171e-05 to 30.0934 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051709912358e-05       1.684117234312e+01 
       1.063888139183e-05       1.702971084718e+01 
       1.076207383228e-05       1.722036160000e+01 
       1.088669277397e-05       1.741314672511e+01 
       1.101275473498e-05       1.760808825593e+01 
       1.114027642471e-05       1.780521298197e+01 
       1.126927474601e-05       1.800454682882e+01 
       1.139976679748e-05       1.820610866094e+01 
       1.153176987568e-05       1.840992838001e+01 
       1.166530147749e-05       1.861603005267e+01 
       1.180037930238e-05       1.882443801306e+01 
       1.193702125476e-05       1.903518119793e+01 
       1.207524544638e-05       1.924828040348e+01 
       1.221507019870e-05       1.946377023474e+01 
       1.235651404535e-05       1.968166704857e+01 
       1.249959573455e-05       1.990200640079e+01 
       1.264433423163e-05       2.012480988167e+01 
       1.279074872151e-05       2.035011183977e+01 
       1.293885861128e-05       2.057793277188e+01 
       1.308868353274e-05       2.080830258355e+01 
       1.324024334503e-05       2.104125420480e+01 
       1.339355813724e-05       2.127681316763e+01 
       1.354864823107e-05       2.151500906029e+01 
       1.370553418354e-05       2.175587329637e+01 
       1.386423678973e-05       2.199943288620e+01 
       1.402477708548e-05       2.224571800406e+01 
       1.418717635025e-05       2.249476027241e+01 
       1.435145610987e-05       2.274659214953e+01 
       1.451763813946e-05       2.300124006711e+01 
       1.468574446626e-05       2.325874273466e+01 
       1.485579737258e-05       2.351912398111e+01 
       1.502781939875e-05       2.378242235828e+01 
       1.520183334610e-05       2.404867057230e+01 
       1.537786228000e-05       2.431789513258e+01 
       1.555592953289e-05       2.459013793988e+01 
       1.573605870738e-05       2.486542629756e+01 
       1.591827367941e-05       2.514379353343e+01 
       1.610259860138e-05       2.542528250460e+01 
       1.628905790535e-05       2.570991919207e+01 
       1.647767630630e-05       2.599774064949e+01 
       1.666847880540e-05       2.628878675564e+01 
       1.686149069331e-05       2.658309109671e+01 
       1.705673755355e-05       2.688068932847e+01 
       1.725424526587e-05       2.718162015645e+01 
       1.745404000972e-05       2.748591984473e+01 
       1.765614826766e-05       2.779362595682e+01 
       1.786059682893e-05       2.810477730229e+01 
       1.806741279297e-05       2.841941012743e+01 
       1.827662357300e-05       2.873756697172e+01 
       1.848825689969e-05       2.905928453803e+01 
       1.870234082480e-05       2.938460326722e+01 
       1.891890372494e-05       2.971356314496e+01 
       1.913797430527e-05       3.004620639239e+01 
