# Matter power spectrum P(k) at redshift z=1
# for k=1.06493e-05 to 30.1228 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.064925112593e-05       1.574193561447e+01 
       1.077256364225e-05       1.591817111578e+01 
       1.089730405020e-05       1.609637487312e+01 
       1.102348888401e-05       1.627657372418e+01 
       1.115113486933e-05       1.645879099313e+01 
       1.128025892549e-05       1.664305183778e+01 
       1.141087816776e-05       1.682936891885e+01 
       1.154300990957e-05       1.701778005650e+01 
       1.167667166484e-05       1.720829649003e+01 
       1.181188115029e-05       1.740094531661e+01 
       1.194865628779e-05       1.759575077944e+01 
       1.208701520674e-05       1.779273733344e+01 
       1.222697624647e-05       1.799192935281e+01 
       1.236855795865e-05       1.819335113779e+01 
       1.251177910979e-05       1.839702794917e+01 
       1.265665868371e-05       1.860298264697e+01 
       1.280321588402e-05       1.881124838088e+01 
       1.295147013672e-05       1.902184187686e+01 
       1.310144109277e-05       1.923479128054e+01 
       1.325314863064e-05       1.945012448642e+01 
       1.340661285901e-05       1.966787422870e+01 
       1.356185411939e-05       1.988805798775e+01 
       1.371889298885e-05       2.011070848557e+01 
       1.387775028271e-05       2.033584796049e+01 
       1.403844705734e-05       2.056351080887e+01 
       1.420100461292e-05       2.079371890950e+01 
       1.436544449628e-05       2.102650806597e+01 
       1.453178850375e-05       2.126190246461e+01 
       1.470005868404e-05       2.149992764368e+01 
       1.487027734119e-05       2.174062359632e+01 
       1.504246703749e-05       2.198401306397e+01 
       1.521665059651e-05       2.223012406814e+01 
       1.539285110608e-05       2.247899339809e+01 
       1.557109192139e-05       2.273064233730e+01 
       1.575139666807e-05       2.298511836540e+01 
       1.593378924532e-05       2.324243772161e+01 
       1.611829382907e-05       2.350263708160e+01 
       1.630493487522e-05       2.376575216717e+01 
       1.649373712281e-05       2.403181062045e+01 
       1.668472559740e-05       2.430084793877e+01 
       1.687792561430e-05       2.457289488851e+01 
       1.707336278195e-05       2.484798990288e+01 
       1.727106300535e-05       2.512616553541e+01 
       1.747105248944e-05       2.540745382979e+01 
       1.767335774261e-05       2.569188999612e+01 
       1.787800558021e-05       2.597951368074e+01 
       1.808502312808e-05       2.627035470497e+01 
       1.829443782618e-05       2.656445430379e+01 
       1.850627743220e-05       2.686184612742e+01 
       1.872057002525e-05       2.716256449224e+01 
       1.893734400958e-05       2.746664716032e+01 
       1.915662811834e-05       2.777413814140e+01 
       1.937845141741e-05       2.808507059662e+01 
       1.960284330923e-05       2.839948441995e+01 
       1.982983353669e-05       2.871741060825e+01 
       2.005945218711e-05       2.903889834076e+01 
       2.029172969619e-05       2.936399550071e+01 
       2.052669685206e-05       2.969271453285e+01 
       2.076438479936e-05       3.002512880926e+01 
       2.100482504338e-05       3.036125323214e+01 
       2.124804945421e-05       3.070114796772e+01 
       2.149409027098e-05       3.104484717689e+01 
       2.174298010613e-05       3.139239057137e+01 
       2.199475194974e-05       3.174383262023e+01 
       2.224943917390e-05       3.209919937863e+01 
       2.250707553712e-05       3.245854997521e+01 
       2.276769518883e-05       3.282191492579e+01 
       2.303133267387e-05       3.318935445328e+01 
       2.329802293711e-05       3.356091457623e+01 
       2.356780132806e-05       3.393661657183e+01 
       2.384070360554e-05       3.431653467800e+01 
       2.411676594247e-05       3.470070418519e+01 
       2.439602493060e-05       3.508917493905e+01 
       2.467851758540e-05       3.548198929230e+01 
       2.496428135099e-05       3.587921582078e+01 
       2.525335410502e-05       3.628086893679e+01 
       2.554577416379e-05       3.668702689854e+01 
       2.584158028725e-05       3.709773161893e+01 
       2.614081168419e-05       3.751303389763e+01 
       2.644350801741e-05       3.793297870916e+01 
       2.674970940896e-05       3.835764583322e+01 
       2.705945644553e-05       3.878704344267e+01 
       2.737279018374e-05       3.922125771407e+01 
       2.768975215564e-05       3.966033888772e+01 
       2.801038437419e-05       4.010431793217e+01 
       2.833472933886e-05       4.055326992711e+01 
       2.866283004120e-05       4.100725330782e+01 
       2.899472997062e-05       4.146631846359e+01 
       2.933047312010e-05       4.193052227310e+01 
       2.967010399201e-05       4.239992245214e+01 
       3.001366760407e-05       4.287457691717e+01 
       3.036120949527e-05       4.335454431473e+01 
       3.071277573189e-05       4.383988427769e+01 
       3.106841291367e-05       4.433065692784e+01 
       3.142816817993e-05       4.482692350407e+01 
       3.179208921585e-05       4.532874903693e+01 
       3.216022425875e-05       4.583618735007e+01 
       3.253262210454e-05       4.634930548998e+01 
       3.290933211415e-05       4.686816722052e+01 
       3.329040422009e-05       4.739283407262e+01 
       3.367588893305e-05       4.792339211472e+01 
       3.406583734862e-05       4.845986495578e+01 
       3.446030115402e-05       4.900235833673e+01 
