# Matter power spectrum P(k) at redshift z=0
# for k=1.05234e-05 to 30.1114 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.052338535951e-05       4.520053574301e+01 
       1.064524041894e-05       4.570656054791e+01 
       1.076850649345e-05       4.621825151109e+01 
       1.089319992184e-05       4.673566997292e+01 
       1.101933723208e-05       4.725888229164e+01 
       1.114693514354e-05       4.778795608720e+01 
       1.127601056917e-05       4.832294501372e+01 
       1.140658061779e-05       4.886393466859e+01 
       1.153866259631e-05       4.941096952022e+01 
       1.167227401207e-05       4.996413360848e+01 
       1.180743257510e-05       5.052348649484e+01 
       1.194415620053e-05       5.108909611817e+01 
       1.208246301093e-05       5.166104307885e+01 
       1.222237133871e-05       5.223939429779e+01 
       1.236389972857e-05       5.282422691747e+01 
       1.250706693995e-05       5.341559779106e+01 
       1.265189194951e-05       5.401359100583e+01 
       1.279839395364e-05       5.461826777291e+01 
       1.294659237103e-05       5.522973510182e+01 
       1.309650684521e-05       5.584803291048e+01 
       1.324815724719e-05       5.647325797817e+01 
       1.340156367806e-05       5.710548627777e+01 
       1.355674647168e-05       5.774477421497e+01 
       1.371372619736e-05       5.839123348579e+01 
       1.387252366260e-05       5.904493875542e+01 
       1.403315991582e-05       5.970594050617e+01 
       1.419565624918e-05       6.037435308812e+01 
       1.436003420141e-05       6.105024716833e+01 
       1.452631556062e-05       6.173371831667e+01 
       1.469452236722e-05       6.242482044439e+01 
       1.486467691684e-05       6.312367236666e+01 
       1.503680176329e-05       6.383035798722e+01 
       1.521091972152e-05       6.454493086206e+01 
       1.538705387068e-05       6.526752137540e+01 
       1.556522755718e-05       6.599819461882e+01 
       1.574546439772e-05       6.673704867116e+01 
       1.592778828251e-05       6.748417275845e+01 
       1.611222337839e-05       6.823966168619e+01 
       1.629879413203e-05       6.900360254368e+01 
       1.648752527317e-05       6.977610397798e+01 
       1.667844181793e-05       7.055724776476e+01 
       1.687156907209e-05       7.134713652228e+01 
       1.706693263445e-05       7.214586925052e+01 
       1.726455840025e-05       7.295354651038e+01 
       1.746447256456e-05       7.377026143377e+01 
       1.766670162579e-05       7.459612109736e+01 
       1.787127238919e-05       7.543122104464e+01 
       1.807821197039e-05       7.627567076664e+01 
       1.828754779900e-05       7.712957815922e+01 
       1.849930762227e-05       7.799304737042e+01 
       1.871351950872e-05       7.886617704759e+01 
       1.893021185191e-05       7.974907434710e+01 
       1.914941337418e-05       8.064186178812e+01 
       1.937115313045e-05       8.154464023347e+01 
       1.959546051209e-05       8.245754067325e+01 
       1.982236525079e-05       8.338064982141e+01 
       2.005189742253e-05       8.431409223043e+01 
       2.028408745156e-05       8.525797860261e+01 
       2.051896611441e-05       8.621244243723e+01 
       2.075656454399e-05       8.717758330764e+01 
       2.099691423372e-05       8.815352321230e+01 
       2.124004704169e-05       8.914039569838e+01 
       2.148599519489e-05       9.013831325622e+01 
       2.173479129348e-05       9.114740323622e+01 
       2.198646831511e-05       9.216779241554e+01 
       2.224105961930e-05       9.319959885455e+01 
       2.249859895185e-05       9.424295591495e+01 
       2.275912044933e-05       9.529799917356e+01 
       2.302265864356e-05       9.636484590490e+01 
       2.328924846627e-05       9.744363931370e+01 
       2.355892525363e-05       9.853449869126e+01 
       2.383172475102e-05       9.963757575974e+01 
       2.410768311771e-05       1.007530036922e+02 
       2.438683693168e-05       1.018809149820e+02 
       2.466922319447e-05       1.030214511485e+02 
       2.495487933608e-05       1.041747610924e+02 
       2.524384321992e-05       1.053409731507e+02 
       2.553615314783e-05       1.065202408961e+02 
       2.583184786517e-05       1.077127126354e+02 
       2.613096656598e-05       1.089185329571e+02 
       2.643354889810e-05       1.101378495818e+02 
       2.673963496849e-05       1.113708167005e+02 
       2.704926534853e-05       1.126175829470e+02 
       2.736248107940e-05       1.138783058533e+02 
       2.767932367749e-05       1.151531427369e+02 
       2.799983513996e-05       1.164422490316e+02 
       2.832405795025e-05       1.177457839870e+02 
       2.865203508374e-05       1.190639103116e+02 
       2.898381001345e-05       1.203967913657e+02 
       2.931942671577e-05       1.217445929616e+02 
       2.965892967636e-05       1.231074797494e+02 
       3.000236389594e-05       1.244856226685e+02 
       3.034977489636e-05       1.258791917366e+02 
       3.070120872657e-05       1.272883562529e+02 
       3.105671196875e-05       1.287132980222e+02 
       3.141633174445e-05       1.301541897393e+02 
       3.178011572090e-05       1.316112082308e+02 
       3.214811211726e-05       1.330845335334e+02 
       3.252036971107e-05       1.345743522892e+02 
       3.289693784465e-05       1.360808504946e+02 
       3.327786643172e-05       1.376042093269e+02 
       3.366320596393e-05       1.391446154350e+02 
       3.405300751763e-05       1.407022696686e+02 
       3.444732276059e-05       1.422773573906e+02 
       3.484620395887e-05       1.438700679104e+02 
       3.524970398375e-05       1.454806084567e+02 
       3.565787631870e-05       1.471091767145e+02 
       3.607077506654e-05       1.487559711691e+02 
       3.648845495654e-05       1.504211927692e+02 
       3.691097135173e-05       1.521050593777e+02 
       3.733838025618e-05       1.538077784552e+02 
       3.777073832250e-05       1.555295424692e+02 
       3.820810285926e-05       1.572705813611e+02 
       3.865053183868e-05       1.590311089698e+02 
       3.909808390423e-05       1.608113436693e+02 
       3.955081837845e-05       1.626114983312e+02 
       4.000879527080e-05       1.644318019287e+02 
       4.047207528563e-05       1.662724772644e+02 
       4.094071983021e-05       1.681337567081e+02 
       4.141479102285e-05       1.700158634944e+02 
       4.189435170118e-05       1.719190437205e+02 
       4.237946543045e-05       1.738435102713e+02 
       4.287019651196e-05       1.757895241712e+02 
       4.336660999159e-05       1.777573140089e+02 
       4.386877166839e-05       1.797471262165e+02 
       4.437674810336e-05       1.817592083950e+02 
       4.489060662823e-05       1.837938040798e+02 
       4.541041535438e-05       1.858511820133e+02 
       4.593624318190e-05       1.879315695920e+02 
       4.646815980869e-05       1.900352450820e+02 
       4.700623573974e-05       1.921624623168e+02 
       4.755054229642e-05       1.943134840840e+02 
       4.810115162597e-05       1.964885788362e+02 
       4.865813671107e-05       1.986880142438e+02 
       4.922157137949e-05       2.009120610036e+02 
       4.979153031388e-05       2.031609976549e+02 
       5.036808906168e-05       2.054350971997e+02 
       5.095132404513e-05       2.077346492455e+02 
       5.154131257139e-05       2.100599317690e+02 
