# Matter power spectrum P(k) at redshift z=1
# for k=1.0834e-05 to 30.2946 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083402852352e-05       1.452101547432e+01 
       1.095948066126e-05       1.468360190711e+01 
       1.108638546629e-05       1.484800823873e+01 
       1.121475975970e-05       1.501425605597e+01 
       1.134462055738e-05       1.518236616676e+01 
       1.147598507222e-05       1.535235800782e+01 
       1.160887071645e-05       1.552425529398e+01 
       1.174329510392e-05       1.569807717274e+01 
       1.187927605243e-05       1.587384587863e+01 
       1.201683158612e-05       1.605158352237e+01 
       1.215597993782e-05       1.623131157276e+01 
       1.229673955150e-05       1.641305280614e+01 
       1.243912908468e-05       1.659682927504e+01 
       1.258316741095e-05       1.678266446902e+01 
       1.272887362243e-05       1.697058113742e+01 
       1.287626703232e-05       1.716060262882e+01 
       1.302536717746e-05       1.735275265091e+01 
       1.317619382091e-05       1.754705512848e+01 
       1.332876695458e-05       1.774353333856e+01 
       1.348310680187e-05       1.794221345474e+01 
       1.363923382036e-05       1.814311891776e+01 
       1.379716870453e-05       1.834627311949e+01 
       1.395693238846e-05       1.855170606956e+01 
       1.411854604866e-05       1.875943855064e+01 
       1.428203110684e-05       1.896949668026e+01 
       1.444740923278e-05       1.918191240747e+01 
       1.461470234717e-05       1.939670229101e+01 
       1.478393262452e-05       1.961390244152e+01 
       1.495512249613e-05       1.983353616954e+01 
       1.512829465302e-05       2.005562689815e+01 
       1.530347204899e-05       2.028020996383e+01 
       1.548067790360e-05       2.050730705231e+01 
       1.565993570529e-05       2.073694847766e+01 
       1.584126921450e-05       2.096916257661e+01 
       1.602470246679e-05       2.120397868984e+01 
       1.621025977604e-05       2.144142577227e+01 
       1.639796573765e-05       2.168153332935e+01 
       1.658784523187e-05       2.192433130104e+01 
       1.677992342700e-05       2.216984986657e+01 
       1.697422578281e-05       2.241811950208e+01 
       1.717077805386e-05       2.266917110919e+01 
       1.736960629294e-05       2.292303585464e+01 
       1.757073685452e-05       2.317974480742e+01 
       1.777419639824e-05       2.343933175846e+01 
       1.798001189244e-05       2.370182700541e+01 
       1.818821061774e-05       2.396726259130e+01 
       1.839882017066e-05       2.423567335801e+01 
       1.861186846726e-05       2.450709421002e+01 
       1.882738374687e-05       2.478155575914e+01 
       1.904539457580e-05       2.505909404660e+01 
       1.926592985115e-05       2.533974309145e+01 
       1.948901880464e-05       2.562353737102e+01 
       1.971469100646e-05       2.591051268026e+01 
       1.994297636921e-05       2.620070457055e+01 
       2.017390515189e-05       2.649415100449e+01 
       2.040750796384e-05       2.679088461383e+01 
       2.064381576886e-05       2.709094577412e+01 
       2.088285988931e-05       2.739437015245e+01 
       2.112467201021e-05       2.770119716926e+01 
       2.136928418351e-05       2.801146234918e+01 
       2.161672883228e-05       2.832520716838e+01 
       2.186703875504e-05       2.864246954026e+01 
       2.212024713010e-05       2.896328861716e+01 
       2.237638751996e-05       2.928770582855e+01 
       2.263549387575e-05       2.961576020352e+01 
       2.289760054174e-05       2.994749358791e+01 
       2.316274225987e-05       3.028294691607e+01 
       2.343095417441e-05       3.062216108864e+01 
       2.370227183653e-05       3.096518063999e+01 
       2.397673120912e-05       3.131204674074e+01 
       2.425436867146e-05       3.166280309497e+01 
       2.453522102409e-05       3.201749371013e+01 
       2.481932549370e-05       3.237616379297e+01 
       2.510671973801e-05       3.273885614580e+01 
       2.539744185084e-05       3.310561646950e+01 
       2.569153036707e-05       3.347649248163e+01 
       2.598902426782e-05       3.385152825549e+01 
       2.628996298559e-05       3.423077209394e+01 
       2.659438640947e-05       3.461427163119e+01 
       2.690233489047e-05       3.500207147673e+01 
       2.721384924682e-05       3.539422501176e+01 
       2.752897076941e-05       3.579077805429e+01 
       2.784774122726e-05       3.619178156881e+01 
       2.817020287304e-05       3.659728610744e+01 
       2.849639844870e-05       3.700734134078e+01 
       2.882637119111e-05       3.742199901347e+01 
       2.916016483779e-05       3.784131107231e+01 
       2.949782363274e-05       3.826533005164e+01 
       2.983939233227e-05       3.869410908307e+01 
       3.018491621092e-05       3.912770190333e+01 
       3.053444106752e-05       3.956616286637e+01 
       3.088801323122e-05       4.000954695668e+01 
       3.124567956761e-05       4.045790978575e+01 
       3.160748748498e-05       4.091130759912e+01 
       3.197348494058e-05       4.136979728063e+01 
       3.234372044698e-05       4.183343640314e+01 
       3.271824307849e-05       4.230228352134e+01 
       3.309710247768e-05       4.277639618804e+01 
       3.348034886196e-05       4.325583609250e+01 
       3.386803303021e-05       4.374066184960e+01 
       3.426020636956e-05       4.423093515352e+01 
       3.465692086215e-05       4.472671721071e+01 
       3.505822909206e-05       4.522807091879e+01 
       3.546418425226e-05       4.573505924435e+01 
       3.587484015168e-05       4.624774630008e+01 
       3.629025122230e-05       4.676619473081e+01 
       3.671047252640e-05       4.729047286591e+01 
       3.713555976388e-05       4.782064394053e+01 
       3.756556927958e-05       4.835677762181e+01 
       3.800055807080e-05       4.889893866032e+01 
       3.844058379484e-05       4.944719688212e+01 
       3.888570477661e-05       5.000162167541e+01 
       3.933598001644e-05       5.056228295412e+01 
       3.979146919781e-05       5.112925277754e+01 
       4.025223269532e-05       5.170259997411e+01 
       4.071833158267e-05       5.228239808979e+01 
       4.118982764077e-05       5.286872084835e+01 
       4.166678336591e-05       5.346164312908e+01 
       4.214926197805e-05       5.406123927311e+01 
       4.263732742922e-05       5.466758455859e+01 
       4.313104441195e-05       5.528075762148e+01 
       4.363047836790e-05       5.590083293085e+01 
       4.413569549650e-05       5.652789211894e+01 
       4.464676276373e-05       5.716201718638e+01 
       4.516374791100e-05       5.780328224035e+01 
       4.568671946414e-05       5.845177082524e+01 
       4.621574674246e-05       5.910756826472e+01 
       4.675089986795e-05       5.977075649587e+01 
       4.729224977458e-05       6.044141917408e+01 
       4.783986821770e-05       6.111964168422e+01 
       4.839382778352e-05       6.180551165337e+01 
       4.895420189880e-05       6.249911633602e+01 
       4.952106484052e-05       6.320054235057e+01 
       5.009449174574e-05       6.390988134398e+01 
       5.067455862159e-05       6.462722233896e+01 
       5.126134235528e-05       6.535265842068e+01 
       5.185492072439e-05       6.608628164486e+01 
       5.245537240707e-05       6.682818591239e+01 
       5.306277699254e-05       6.757846638320e+01 
