# Matter power spectrum P(k) at redshift z=1
# for k=1.0834e-05 to 30.2946 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083402852352e-05       1.452011868706e+01 
       1.095948066126e-05       1.468267396581e+01 
       1.108638546629e-05       1.484704806364e+01 
       1.121475975970e-05       1.501326252639e+01 
       1.134462055738e-05       1.518133812265e+01 
       1.147598507222e-05       1.535129425005e+01 
       1.160887071645e-05       1.552315458855e+01 
       1.174329510392e-05       1.569693823233e+01 
       1.187927605243e-05       1.587266737538e+01 
       1.201683158612e-05       1.605036408047e+01 
       1.215597993782e-05       1.623004977228e+01 
       1.229673955150e-05       1.641174717688e+01 
       1.243912908468e-05       1.659547829545e+01 
       1.258316741095e-05       1.678126656314e+01 
       1.272887362243e-05       1.696913467562e+01 
       1.287626703232e-05       1.715910592756e+01 
       1.302536717746e-05       1.735120396056e+01 
       1.317619382091e-05       1.754545264658e+01 
       1.332876695458e-05       1.774187519768e+01 
       1.348310680187e-05       1.794049772097e+01 
       1.363923382036e-05       1.814134359485e+01 
       1.379716870453e-05       1.834443612826e+01 
       1.395693238846e-05       1.854980528390e+01 
       1.411854604866e-05       1.875747174341e+01 
       1.428203110684e-05       1.896746156100e+01 
       1.444740923278e-05       1.917980660955e+01 
       1.461470234717e-05       1.939452335605e+01 
       1.478393262452e-05       1.961164783938e+01 
       1.495512249613e-05       1.983120326325e+01 
       1.512829465302e-05       2.005321297451e+01 
       1.530347204899e-05       2.027771220573e+01 
       1.548067790360e-05       2.050472255269e+01 
       1.565993570529e-05       2.073427422457e+01 
       1.584126921450e-05       2.096639545394e+01 
       1.602470246679e-05       2.120111547627e+01 
       1.621025977604e-05       2.143846313055e+01 
       1.639796573765e-05       2.167846781101e+01 
       1.658784523187e-05       2.192115933120e+01 
       1.677992342700e-05       2.216656775431e+01 
       1.697422578281e-05       2.241472342030e+01 
       1.717077805386e-05       2.266565710517e+01 
       1.736960629294e-05       2.291939983578e+01 
       1.757073685452e-05       2.317598253877e+01 
       1.777419639824e-05       2.343543886034e+01 
       1.798001189244e-05       2.369779894228e+01 
       1.818821061774e-05       2.396309467078e+01 
       1.839882017066e-05       2.423136072398e+01 
       1.861186846726e-05       2.450263185033e+01 
       1.882738374687e-05       2.477693847560e+01 
       1.904539457580e-05       2.505431645567e+01 
       1.926592985115e-05       2.533479964424e+01 
       1.948901880464e-05       2.561842231854e+01 
       1.971469100646e-05       2.590522004561e+01 
       1.994297636921e-05       2.619522821385e+01 
       2.017390515189e-05       2.648848455904e+01 
       2.040750796384e-05       2.678502145214e+01 
       2.064381576886e-05       2.708487910825e+01 
       2.088285988931e-05       2.738809289636e+01 
       2.112467201021e-05       2.769470204322e+01 
       2.136928418351e-05       2.800474177348e+01 
       2.161672883228e-05       2.831825334467e+01 
       2.186703875504e-05       2.863527437394e+01 
       2.212024713010e-05       2.895584372949e+01 
       2.237638751996e-05       2.928000255930e+01 
       2.263549387575e-05       2.960778960095e+01 
       2.289760054174e-05       2.993924638448e+01 
       2.316274225987e-05       3.027441352875e+01 
       2.343095417441e-05       3.061333157591e+01 
       2.370227183653e-05       3.095604474401e+01 
       2.397673120912e-05       3.130259384157e+01 
       2.425436867146e-05       3.165302222032e+01 
       2.453522102409e-05       3.200737347090e+01 
       2.481932549370e-05       3.236569244903e+01 
       2.510671973801e-05       3.272802151917e+01 
       2.539744185084e-05       3.309440593628e+01 
       2.569153036707e-05       3.346489308034e+01 
       2.598902426782e-05       3.383952645767e+01 
       2.628996298559e-05       3.421835399083e+01 
       2.659438640947e-05       3.460142281844e+01 
       2.690233489047e-05       3.498877694101e+01 
       2.721384924682e-05       3.538046937127e+01 
       2.752897076941e-05       3.577654531076e+01 
       2.784774122726e-05       3.617705523865e+01 
       2.817020287304e-05       3.658204909179e+01 
       2.849639844870e-05       3.699157594285e+01 
       2.882637119111e-05       3.740568693497e+01 
       2.916016483779e-05       3.782443338399e+01 
       2.949782363274e-05       3.824786717133e+01 
       2.983939233227e-05       3.867604074875e+01 
       3.018491621092e-05       3.910900715610e+01 
       3.053444106752e-05       3.954682002562e+01 
       3.088801323122e-05       3.998953359290e+01 
       3.124567956761e-05       4.043720269406e+01 
       3.160748748498e-05       4.088988277198e+01 
       3.197348494058e-05       4.134762986963e+01 
       3.234372044698e-05       4.181050073577e+01 
       3.271824307849e-05       4.227855301631e+01 
       3.309710247768e-05       4.275184333792e+01 
       3.348034886196e-05       4.323043246842e+01 
       3.386803303021e-05       4.371437803536e+01 
       3.426020636956e-05       4.420374070552e+01 
       3.465692086215e-05       4.469858064686e+01 
       3.505822909206e-05       4.519895968083e+01 
       3.546418425226e-05       4.570493963125e+01 
       3.587484015168e-05       4.621658350921e+01 
       3.629025122230e-05       4.673395262230e+01 
       3.671047252640e-05       4.725711422602e+01 
       3.713555976388e-05       4.778613101003e+01 
       3.756556927958e-05       4.832106882762e+01 
       3.800055807080e-05       4.886199353260e+01 
       3.844058379484e-05       4.940897268769e+01 
       3.888570477661e-05       4.996207429767e+01 
       3.933598001644e-05       5.052136669015e+01 
       3.979146919781e-05       5.108691938795e+01 
       4.025223269532e-05       5.165880272687e+01 
       4.071833158267e-05       5.223708534968e+01 
       4.118982764077e-05       5.282184022861e+01 
       4.166678336591e-05       5.341314060120e+01 
       4.214926197805e-05       5.401105892004e+01 
       4.263732742922e-05       5.461566843198e+01 
       4.313104441195e-05       5.522704598528e+01 
       4.363047836790e-05       5.584526370585e+01 
       4.413569549650e-05       5.647040144512e+01 
       4.464676276373e-05       5.710253774527e+01 
       4.516374791100e-05       5.774174778080e+01 
       4.568671946414e-05       5.838810920140e+01 
       4.621574674246e-05       5.904170639466e+01 
       4.675089986795e-05       5.970261858142e+01 
       4.729224977458e-05       6.037092687491e+01 
       4.783986821770e-05       6.104671398365e+01 
       4.839382778352e-05       6.173006479340e+01 
       4.895420189880e-05       6.242106233265e+01 
       4.952106484052e-05       6.311979409058e+01 
       5.009449174574e-05       6.382634493412e+01 
       5.067455862159e-05       6.454080187512e+01 
       5.126134235528e-05       6.526325480866e+01 
       5.185492072439e-05       6.599379240403e+01 
       5.245537240707e-05       6.673250506737e+01 
       5.306277699254e-05       6.747948430086e+01 
       5.367721499163e-05       6.823482244041e+01 
       5.429876784742e-05       6.899861300229e+01 
       5.492751794608e-05       6.977095022547e+01 
       5.556354862775e-05       7.055193003466e+01 
       5.620694419760e-05       7.134164864082e+01 
       5.685778993703e-05       7.214020435192e+01 
       5.751617211492e-05       7.294769514914e+01 
       5.818217799913e-05       7.376422241873e+01 
       5.885589586801e-05       7.458988466715e+01 
       5.953741502214e-05       7.542478656979e+01 
       6.022682579614e-05       7.626902923976e+01 
       6.092421957067e-05       7.712271935266e+01 
       6.162968878451e-05       7.798596042015e+01 
       6.234332694684e-05       7.885886013586e+01 
       6.306522864963e-05       7.974152655267e+01 
       6.379548958017e-05       8.063406777597e+01 
       6.453420653375e-05       8.153659543338e+01 
       6.528147742650e-05       8.244922035672e+01 
       6.603740130838e-05       8.337205557764e+01 
       6.680207837628e-05       8.430521598118e+01 
       6.757560998730e-05       8.524881522760e+01 
       6.835809867223e-05       8.620297114916e+01 
       6.914964814910e-05       8.716780092706e+01 
       6.995036333693e-05       8.814342458357e+01 
       7.076035036966e-05       8.912996206953e+01 
       7.157971661018e-05       9.012753551611e+01 
       7.240857066460e-05       9.113626748780e+01 
       7.324702239664e-05       9.215628317159e+01 
       7.409518294215e-05       9.318771084163e+01 
       7.495316472391e-05       9.423067413551e+01 
       7.582108146646e-05       9.528530473651e+01 
       7.669904821124e-05       9.635173071887e+01 
       7.758718133178e-05       9.743008356876e+01 
       7.848559854917e-05       9.852049883245e+01 
       7.939441894763e-05       9.962311087396e+01 
       8.031376299032e-05       1.007380530557e+02 
       8.124375253531e-05       1.018654675551e+02 
       8.218451085169e-05       1.030054883883e+02 
       8.313616263597e-05       1.041582603188e+02 
       8.409883402856e-05       1.053239214919e+02 
       8.507265263050e-05       1.065026212663e+02 
       8.605774752041e-05       1.076945005414e+02 
       8.705424927153e-05       1.088997079938e+02 
       8.806228996910e-05       1.101183925844e+02 
       8.908200322782e-05       1.113507037386e+02 
       9.011352420958e-05       1.125967927600e+02 
       9.115698964136e-05       1.138568157171e+02 
       9.221253783338e-05       1.151309291712e+02 
       9.328030869741e-05       1.164192855093e+02 
       9.436044376532e-05       1.177220464172e+02 
       9.545308620785e-05       1.190393720724e+02 
       9.655838085356e-05       1.203714247044e+02 
       9.767647420806e-05       1.217183683823e+02 
       9.880751447342e-05       1.230803691731e+02 
       9.995165156780e-05       1.244575950444e+02 
       1.011090371453e-04       1.258502154182e+02 
       1.022798246162e-04       1.272584023414e+02 
       1.034641691671e-04       1.286823280927e+02 
       1.046622277815e-04       1.301221692421e+02 
       1.058741592608e-04       1.315781028453e+02 
       1.071001242453e-04       1.330503074252e+02 
       1.083402852352e-04       1.345389644183e+02 
       1.095948066126e-04       1.360442575875e+02 
       1.108638546629e-04       1.375663714285e+02 
       1.121475975970e-04       1.391054937775e+02 
       1.134462055738e-04       1.406618133093e+02 
       1.147598507222e-04       1.422355220000e+02 
       1.160887071645e-04       1.438268130151e+02 
       1.174329510392e-04       1.454358820812e+02 
       1.187927605243e-04       1.470629267147e+02 
       1.201683158612e-04       1.487081471135e+02 
       1.215597993782e-04       1.503717451636e+02 
       1.229673955150e-04       1.520539253473e+02 
       1.243912908468e-04       1.537548943907e+02 
       1.258316741095e-04       1.554748607363e+02 
       1.272887362243e-04       1.572140359206e+02 
       1.287626703232e-04       1.589726327878e+02 
       1.302536717746e-04       1.607508679934e+02 
       1.317619382091e-04       1.625489588237e+02 
       1.332876695458e-04       1.643671265335e+02 
       1.348310680187e-04       1.662055934045e+02 
       1.363923382036e-04       1.680645850331e+02 
       1.379716870453e-04       1.699443292941e+02 
       1.395693238846e-04       1.718450562593e+02 
       1.411854604866e-04       1.737669987185e+02 
       1.428203110684e-04       1.757103924335e+02 
       1.444740923278e-04       1.776754749011e+02 
       1.461470234717e-04       1.796624869132e+02 
       1.478393262452e-04       1.816716710094e+02 
       1.495512249613e-04       1.836974878231e+02 
       1.512829465302e-04       1.857516245801e+02 
       1.530347204899e-04       1.878286762457e+02 
       1.548067790360e-04       1.899288961944e+02 
       1.565993570529e-04       1.920525408120e+02 
       1.584126921451e-04       1.941998697547e+02 
       1.602470246679e-04       1.963711448175e+02 
       1.621025977604e-04       1.985666309073e+02 
       1.639796573765e-04       2.007865958475e+02 
       1.658784523187e-04       2.030313101114e+02 
       1.677992342700e-04       2.053010476119e+02 
       1.697422578281e-04       2.075960842202e+02 
       1.717077805386e-04       2.099166998609e+02 
       1.736960629294e-04       2.122631765293e+02 
       1.757073685452e-04       2.146358004811e+02 
       1.777419639824e-04       2.170348585451e+02 
       1.798001189244e-04       2.194606446632e+02 
       1.818821061774e-04       2.219134523417e+02 
       1.839882017066e-04       2.243935815036e+02 
       1.861186846726e-04       2.269013290546e+02 
       1.882738374687e-04       2.294370026092e+02 
       1.904539457580e-04       2.320009102928e+02 
       1.926592985115e-04       2.345933597091e+02 
       1.948901880464e-04       2.372146672319e+02 
       1.971469100646e-04       2.398651479015e+02 
       1.994297636921e-04       2.425451270697e+02 
       2.017390515189e-04       2.452549253123e+02 
       2.040750796384e-04       2.479948702359e+02 
       2.064381576886e-04       2.507652963900e+02 
       2.088285988931e-04       2.535665340938e+02 
       2.112467201021e-04       2.563989231001e+02 
       2.136928418351e-04       2.592628054198e+02 
       2.161672883228e-04       2.621585258495e+02 
       2.186703875504e-04       2.650864340219e+02 
       2.212024713010e-04       2.680468801418e+02 
       2.237638751997e-04       2.710402238766e+02 
       2.263549387575e-04       2.740668227171e+02 
