# Matter power spectrum P(k) at redshift z=0
# for k=1.0772e-05 to 30.1211 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.077198129387e-05       4.110990813179e+01 
       1.089671495855e-05       4.157013463215e+01 
       1.102289297099e-05       4.203543755825e+01 
       1.115053205596e-05       4.250610516708e+01 
       1.127964913188e-05       4.298194857837e+01 
       1.141026131307e-05       4.346315154754e+01 
       1.154238591204e-05       4.394971319701e+01 
       1.167604044176e-05       4.444175616940e+01 
       1.181124261799e-05       4.493929831529e+01 
       1.194801036164e-05       4.544237715905e+01 
       1.208636180112e-05       4.595099873110e+01 
       1.222631527476e-05       4.646554939275e+01 
       1.236788933325e-05       4.698569730170e+01 
       1.251110274208e-05       4.751172407907e+01 
       1.265597448402e-05       4.804362097370e+01 
       1.280252376167e-05       4.858148759384e+01 
       1.295076999998e-05       4.912524353292e+01 
       1.310073284883e-05       4.967533384616e+01 
       1.325243218562e-05       5.023146115086e+01 
       1.340588811795e-05       5.079371235984e+01 
       1.356112098622e-05       5.136235318143e+01 
       1.371815136639e-05       5.193746586854e+01 
       1.387700007267e-05       5.251881872716e+01 
       1.403768816028e-05       5.310671734988e+01 
       1.420023692825e-05       5.370129640952e+01 
       1.436466792224e-05       5.430257709195e+01 
       1.453100293740e-05       5.491051260053e+01 
       1.469926402126e-05       5.552524228364e+01 
       1.486947347665e-05       5.614668739386e+01 
       1.504165386464e-05       5.677535861152e+01 
       1.521582800756e-05       5.741096709717e+01 
       1.539201899200e-05       5.805365275619e+01 
       1.557025017189e-05       5.870349303072e+01 
       1.575054517157e-05       5.936072304925e+01 
       1.593292788895e-05       6.002532336458e+01 
       1.611742249867e-05       6.069724077793e+01 
       1.630405345528e-05       6.137677824633e+01 
       1.649284549651e-05       6.206389584648e+01 
       1.668382364656e-05       6.275875430788e+01 
       1.687701321935e-05       6.346125862145e+01 
       1.707243982197e-05       6.417171263819e+01 
       1.727012935799e-05       6.488999488677e+01 
       1.747010803096e-05       6.561634181581e+01 
       1.767240234782e-05       6.635116664825e+01 
       1.787703912247e-05       6.709393049029e+01 
       1.808404547929e-05       6.784500571977e+01 
       1.829344885675e-05       6.860444283548e+01 
       1.850527701104e-05       6.937252452587e+01 
       1.871955801976e-05       7.014934303269e+01 
       1.893632028561e-05       7.093464979995e+01 
       1.915559254021e-05       7.172864206951e+01 
       1.937740384785e-05       7.253163183024e+01 
