# Matter power spectrum P(k) at redshift z=0.5
# for k=1.0834e-05 to 30.2946 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083402852352e-05       2.271532008564e+01 
       1.095948066126e-05       2.296961704582e+01 
       1.108638546629e-05       2.322677052003e+01 
       1.121475975970e-05       2.348679253607e+01 
       1.134462055738e-05       2.374971526999e+01 
       1.147598507222e-05       2.401561159990e+01 
       1.160887071645e-05       2.428446700812e+01 
       1.174329510392e-05       2.455633410807e+01 
       1.187927605243e-05       2.483124489723e+01 
       1.201683158612e-05       2.510923151736e+01 
       1.215597993782e-05       2.539032131662e+01 
       1.229673955150e-05       2.567457535384e+01 
       1.243912908468e-05       2.596201305816e+01 
       1.258316741095e-05       2.625265990042e+01 
       1.272887362243e-05       2.654656227059e+01 
       1.287626703232e-05       2.684376030300e+01 
       1.302536717746e-05       2.714427646962e+01 
       1.317619382091e-05       2.744816315586e+01 
       1.332876695458e-05       2.775544838196e+01 
       1.348310680187e-05       2.806617129459e+01 
       1.363923382036e-05       2.838037595376e+01 
       1.379716870453e-05       2.869808565114e+01 
       1.395693238846e-05       2.901937559667e+01 
       1.411854604866e-05       2.934424164662e+01 
       1.428203110684e-05       2.967275310709e+01 
       1.444740923278e-05       3.000494514778e+01 
       1.461470234717e-05       3.034084905365e+01 
       1.478393262452e-05       3.068052441090e+01 
       1.495512249613e-05       3.102399726921e+01 
       1.512829465302e-05       3.137131818457e+01 
       1.530347204899e-05       3.172251068691e+01 
       1.548067790360e-05       3.207764535651e+01 
       1.565993570529e-05       3.243676172872e+01 
       1.584126921450e-05       3.279987345351e+01 
       1.602470246679e-05       3.316708457829e+01 
       1.621025977604e-05       3.353839108156e+01 
       1.639796573765e-05       3.391385598925e+01 
       1.658784523187e-05       3.429353008746e+01 
       1.677992342700e-05       3.467744235772e+01 
       1.697422578281e-05       3.506566181279e+01 
       1.717077805386e-05       3.545821928490e+01 
       1.736960629294e-05       3.585517808863e+01 
       1.757073685452e-05       3.625654341233e+01 
       1.777419639824e-05       3.666244712899e+01 
       1.798001189244e-05       3.707289715786e+01 
       1.818821061774e-05       3.748791191968e+01 
       1.839882017066e-05       3.790758171546e+01 
       1.861186846726e-05       3.833196217183e+01 
       1.882738374687e-05       3.876109804036e+01 
       1.904539457580e-05       3.919500328436e+01 
       1.926592985115e-05       3.963379952114e+01 
       1.948901880464e-05       4.007750057795e+01 
       1.971469100646e-05       4.052616021964e+01 
       1.994297636921e-05       4.097986774851e+01 
       2.017390515189e-05       4.143862158203e+01 
       2.040750796384e-05       4.190251505998e+01 
       2.064381576886e-05       4.237162014899e+01 
       2.088285988931e-05       4.284596758194e+01 
       2.112467201021e-05       4.332561188936e+01 
       2.136928418351e-05       4.381065471806e+01 
       2.161672883228e-05       4.430110966839e+01 
       2.186703875504e-05       4.479706405322e+01 
       2.212024713010e-05       4.529855246170e+01 
       2.237638751996e-05       4.580567203149e+01 
       2.263549387575e-05       4.631845253340e+01 
       2.289760054174e-05       4.683700040683e+01 
       2.316274225987e-05       4.736132367215e+01 
       2.343095417441e-05       4.789151379475e+01 
       2.370227183653e-05       4.842766262958e+01 
       2.397673120912e-05       4.896980578445e+01 
       2.425436867146e-05       4.951801570187e+01 
       2.453522102409e-05       5.007235934189e+01 
       2.481932549370e-05       5.063291497974e+01 
       2.510671973801e-05       5.119975861727e+01 
       2.539744185084e-05       5.177291341660e+01 
       2.569153036707e-05       5.235252953069e+01 
       2.598902426782e-05       5.293858126467e+01 
       2.628996298559e-05       5.353123924495e+01 
       2.659438640947e-05       5.413050339028e+01 
       2.690233489047e-05       5.473647046496e+01 
       2.721384924682e-05       5.534923074172e+01 
       2.752897076941e-05       5.596885068109e+01 
       2.784774122726e-05       5.659540808128e+01 
       2.817020287304e-05       5.722900235967e+01 
       2.849639844870e-05       5.786966429899e+01 
       2.882637119111e-05       5.851749834418e+01 
       2.916016483779e-05       5.917258416177e+01 
       2.949782363274e-05       5.983500261348e+01 
       2.983939233227e-05       6.050483199942e+01 
       3.018491621092e-05       6.118215823117e+01 
       3.053444106752e-05       6.186706889568e+01 
       3.088801323122e-05       6.255964812179e+01 
       3.124567956761e-05       6.325997976904e+01 
       3.160748748498e-05       6.396815125451e+01 
       3.197348494058e-05       6.468422776387e+01 
       3.234372044698e-05       6.540834160161e+01 
       3.271824307849e-05       6.614057888660e+01 
       3.309710247768e-05       6.688095687522e+01 
       3.348034886196e-05       6.762967568585e+01 
       3.386803303021e-05       6.838674909213e+01 
       3.426020636956e-05       6.915230852537e+01 
       3.465692086215e-05       6.992643323489e+01 
       3.505822909206e-05       7.070919735629e+01 
       3.546418425226e-05       7.150077425429e+01 
       3.587484015168e-05       7.230121261387e+01 
       3.629025122230e-05       7.311055574058e+01 
       3.671047252640e-05       7.392901216378e+01 
       3.713555976388e-05       7.475659551131e+01 
       3.756556927958e-05       7.559344542300e+01 
       3.800055807080e-05       7.643967566152e+01 
       3.844058379484e-05       7.729533643587e+01 
       3.888570477661e-05       7.816060368568e+01 
       3.933598001644e-05       7.903554195722e+01 
       3.979146919781e-05       7.992030160447e+01 
       4.025223269532e-05       8.081497280581e+01 
       4.071833158267e-05       8.171963606263e+01 
       4.118982764077e-05       8.263442788095e+01 
       4.166678336591e-05       8.355944501138e+01 
       4.214926197805e-05       8.449484856754e+01 
       4.263732742922e-05       8.544069022037e+01 
       4.313104441195e-05       8.639711877542e+01 
       4.363047836790e-05       8.736423237415e+01 
       4.413569549650e-05       8.834216453915e+01 
       4.464676276373e-05       8.933112027696e+01 
       4.516374791100e-05       9.033108689504e+01 
       4.568671946414e-05       9.134220619168e+01 
       4.621574674246e-05       9.236468525135e+01 
       4.675089986795e-05       9.339863550017e+01 
       4.729224977458e-05       9.444412231111e+01 
       4.783986821770e-05       9.550128948058e+01 
       4.839382778352e-05       9.657031601850e+01 
       4.895420189880e-05       9.765129070922e+01 
       4.952106484052e-05       9.874441326071e+01 
       5.009449174574e-05       9.984970848452e+01 
       5.067455862159e-05       1.009673864713e+02 
       5.126134235528e-05       1.020976094990e+02 
       5.185492072439e-05       1.032404523572e+02 
       5.245537240707e-05       1.043960566355e+02 
       5.306277699254e-05       1.055646181537e+02 
       5.367721499163e-05       1.067462524065e+02 
       5.429876784742e-05       1.079411171953e+02 
       5.492751794608e-05       1.091493436279e+02 
       5.556354862775e-05       1.103710933704e+02 
       5.620694419760e-05       1.116065120561e+02 
       5.685778993703e-05       1.128557590214e+02 
       5.751617211492e-05       1.141189583300e+02 
       5.818217799913e-05       1.153963719957e+02 
       5.885589586801e-05       1.166879587028e+02 
       5.953741502214e-05       1.179940920263e+02 
       6.022682579614e-05       1.193147945419e+02 
       6.092421957067e-05       1.206503285258e+02 
       6.162968878451e-05       1.220007322589e+02 
       6.234332694684e-05       1.233662748665e+02 
       6.306522864963e-05       1.247471308606e+02 
       6.379548958017e-05       1.261433479272e+02 
       6.453420653375e-05       1.275552411766e+02 
       6.528147742650e-05       1.289829573173e+02 
       6.603740130838e-05       1.304265873830e+02 
       6.680207837628e-05       1.318863130391e+02 
       6.757560998730e-05       1.333625009960e+02 
       6.835809867223e-05       1.348551630660e+02 
