# Matter power spectrum P(k) at redshift z=0
# for k=1.0325e-05 to 30.2318 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032495196547e-05       4.904932862871e+01 
       1.044450927449e-05       4.959844050046e+01 
       1.056545099190e-05       5.015370488548e+01 
       1.068779314839e-05       5.071517996891e+01 
       1.081155196029e-05       5.128294008762e+01 
       1.093674383170e-05       5.185706381485e+01 
       1.106338535665e-05       5.243760700030e+01 
       1.119149332134e-05       5.302467681709e+01 
       1.132108470636e-05       5.361827145705e+01 
       1.145217668889e-05       5.421853646293e+01 
       1.158478664503e-05       5.482551601151e+01 
       1.171893215210e-05       5.543929514968e+01 
       1.185463099093e-05       5.605994164248e+01 
       1.199190114826e-05       5.668754242693e+01 
       1.213076081909e-05       5.732216274001e+01 
       1.227122840914e-05       5.796388755962e+01 
       1.241332253721e-05       5.861282548848e+01 
       1.255706203775e-05       5.926898167694e+01 
       1.270246596325e-05       5.993250539713e+01 
       1.284955358686e-05       6.060344876341e+01 
       1.299834440488e-05       6.128191057388e+01 
       1.314885813937e-05       6.196797382029e+01 
       1.330111474076e-05       6.266173203928e+01 
       1.345513439051e-05       6.336321292952e+01 
       1.361093750375e-05       6.407256895857e+01 
       1.376854473201e-05       6.478989651155e+01 
       1.392797696595e-05       6.551519331933e+01 
       1.408925533817e-05       6.624864065376e+01 
       1.425240122591e-05       6.699029809827e+01 
       1.441743625400e-05       6.774026024978e+01 
       1.458438229765e-05       6.849861902863e+01 
       1.475326148537e-05       6.926546512840e+01 
       1.492409620193e-05       7.004090081571e+01 
       1.509690909127e-05       7.082501004208e+01 
       1.527172305955e-05       7.161788761837e+01 
       1.544856127819e-05       7.241965678552e+01 
       1.562744718689e-05       7.323040645626e+01 
       1.580840449679e-05       7.405022725499e+01 
       1.599145719359e-05       7.487920850279e+01 
       1.617662954071e-05       7.571749164433e+01 
       1.636394608255e-05       7.656515354009e+01 
       1.655343164773e-05       7.742230421092e+01 
       1.674511135234e-05       7.828904353093e+01 
       1.693901060332e-05       7.916548900585e+01 
       1.713515510181e-05       8.005175137738e+01 
       1.733357084655e-05       8.094792708752e+01 
       1.753428413732e-05       8.185414490313e+01 
       1.773732157847e-05       8.277051002556e+01 
       1.794271008238e-05       8.369713565629e+01 
       1.815047687308e-05       8.463411051160e+01 
       1.836064948983e-05       8.558159405378e+01 
       1.857325579078e-05       8.653966617360e+01 
       1.878832395666e-05       8.750847016059e+01 
       1.900588249454e-05       8.848812560821e+01 
       1.922596024156e-05       8.947874734753e+01 
       1.944858636878e-05       9.048047735162e+01 
       1.967379038505e-05       9.149338090228e+01 
       1.990160214093e-05       9.251766075540e+01 
       2.013205183262e-05       9.355338119922e+01 
       2.036517000598e-05       9.460070456523e+01 
       2.060098756056e-05       9.565975119360e+01 
       2.083953575372e-05       9.673066718634e+01 
       2.108084620478e-05       9.781357480625e+01 
       2.132495089917e-05       9.890856682239e+01 
       2.157188219270e-05       1.000158418512e+02 
       2.182167281585e-05       1.011355131580e+02 
       2.207435587810e-05       1.022677071192e+02 
       2.232996487230e-05       1.034125978539e+02 
       2.258853367917e-05       1.045703211954e+02 
       2.285009657170e-05       1.057409524426e+02 
       2.311468821979e-05       1.069246871406e+02 
       2.338234369476e-05       1.081216920856e+02 
       2.365309847407e-05       1.093320898439e+02 
       2.392698844595e-05       1.105560623765e+02 
       2.420404991424e-05       1.117937037797e+02 
       2.448431960312e-05       1.130452231845e+02 
       2.476783466205e-05       1.143107664420e+02 
       2.505463267064e-05       1.155904308232e+02 
       2.534475164365e-05       1.168844404188e+02 
       2.563823003603e-05       1.181929270518e+02 
       2.593510674804e-05       1.195161062796e+02 
       2.623542113036e-05       1.208540312779e+02 
       2.653921298932e-05       1.222069789582e+02 
       2.684652259223e-05       1.235750428125e+02 
       2.715739067262e-05       1.249584276071e+02 
       2.747185843573e-05       1.263573065537e+02 
       2.778996756392e-05       1.277718453529e+02 
       2.811176022221e-05       1.292022374717e+02 
       2.843727906387e-05       1.306485964350e+02 
       2.876656723607e-05       1.321111665750e+02 
       2.909966838559e-05       1.335901281357e+02 
       2.943662666464e-05       1.350856027131e+02 
       2.977748673667e-05       1.365978380549e+02 
       3.012229378231e-05       1.381270008851e+02 
       3.047109350537e-05       1.396732803099e+02 
       3.082393213886e-05       1.412368678593e+02 
       3.118085645118e-05       1.428179572066e+02 
       3.154191375224e-05       1.444167441848e+02 
       3.190715189980e-05       1.460334186485e+02 
       3.227661930579e-05       1.476681976709e+02 
       3.265036494270e-05       1.493212914147e+02 
       3.302843835013e-05       1.509928824583e+02 
       3.341088964128e-05       1.526831388923e+02 
       3.379776950966e-05       1.543924112846e+02 
