# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04179e-05 to 30.1547 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.041787430234e-05       2.794475959263e+01 
       1.053850760131e-05       2.825760614579e+01 
       1.066053776805e-05       2.857395591984e+01 
       1.078398097752e-05       2.889384428716e+01 
       1.090885359199e-05       2.921731381371e+01 
       1.103517216319e-05       2.954440660868e+01 
       1.116295343450e-05       2.987515893751e+01 
       1.129221434320e-05       3.020961511046e+01 
       1.142297202268e-05       3.054781650510e+01 
       1.155524380473e-05       3.088980001393e+01 
       1.168904722183e-05       3.123561407288e+01 
       1.182440000947e-05       3.158530478123e+01 
       1.196132010854e-05       3.193890549990e+01 
       1.209982566762e-05       3.229645372203e+01 
       1.223993504549e-05       3.265801750398e+01 
       1.238166681349e-05       3.302363540943e+01 
       1.252503975802e-05       3.339333888073e+01 
       1.267007288300e-05       3.376717629745e+01 
       1.281678541242e-05       3.414520868779e+01 
       1.296519679286e-05       3.452746865996e+01 
       1.311532669610e-05       3.491400422504e+01 
       1.326719502168e-05       3.530487184901e+01 
       1.342082189959e-05       3.570011364039e+01 
       1.357622769291e-05       3.609977819507e+01 
       1.373343300050e-05       3.650392284931e+01 
       1.389245865976e-05       3.691258439108e+01 
       1.405332574937e-05       3.732582611850e+01 
       1.421605559208e-05       3.774368953246e+01 
       1.438066975757e-05       3.816623819114e+01 
       1.454719006525e-05       3.859350105219e+01 
       1.471563858722e-05       3.902556211173e+01 
       1.488603765115e-05       3.946246126677e+01 
       1.505840984324e-05       3.990424167359e+01 
       1.523277801125e-05       4.035097704456e+01 
       1.540916526748e-05       4.080270680227e+01 
       1.558759499188e-05       4.125949798276e+01 
       1.576809083511e-05       4.172138917498e+01 
       1.595067672170e-05       4.218846687299e+01 
       1.613537685321e-05       4.266077478168e+01 
       1.632221571145e-05       4.313835633412e+01 
       1.651121806170e-05       4.362129673238e+01 
       1.670240895602e-05       4.410962938376e+01 
       1.689581373656e-05       4.460344198786e+01 
       1.709145803890e-05       4.510278434726e+01 
       1.728936779550e-05       4.560769904438e+01 
       1.748956923907e-05       4.611828270738e+01 
       1.769208890610e-05       4.663457926797e+01 
       1.789695364035e-05       4.715664493474e+01 
       1.810419059642e-05       4.768456420731e+01 
       1.831382724334e-05       4.821839896707e+01 
       1.852589136823e-05       4.875819786584e+01 
       1.874041107995e-05       4.930404792063e+01 
       1.895741481287e-05       4.985600813754e+01 
       1.917693133058e-05       5.041414070007e+01 
       1.939898972977e-05       5.097852494497e+01 
       1.962361944403e-05       5.154923211998e+01 
       1.985085024779e-05       5.212631654395e+01 
       2.008071226026e-05       5.270987157994e+01 
       2.031323594938e-05       5.329996012262e+01 
       2.054845213593e-05       5.389664730700e+01 
       2.078639199755e-05       5.450002751975e+01 
       2.102708707291e-05       5.511014209257e+01 
       2.127056926589e-05       5.572709304610e+01 
       2.151687084979e-05       5.635095370713e+01 
       2.176602447161e-05       5.698180229437e+01 
       2.201806315640e-05       5.761971258339e+01 
       2.227302031161e-05       5.826476044817e+01 
       2.253092973154e-05       5.891702424786e+01 
       2.279182560180e-05       5.957661719931e+01 
       2.305574250385e-05       6.024354267854e+01 
       2.332271541960e-05       6.091796487689e+01 
       2.359277973602e-05       6.159993550542e+01 
       2.386597124984e-05       6.228954032048e+01 
       2.414232617230e-05       6.298686002769e+01 
       2.442188113394e-05       6.369198862238e+01 
       2.470467318947e-05       6.440500522510e+01 
       2.499073982267e-05       6.512601494658e+01 
       2.528011895137e-05       6.585508664334e+01 
       2.557284893245e-05       6.659232237488e+01 
       2.586896856696e-05       6.733782783563e+01 
       2.616851710523e-05       6.809163824718e+01 
       2.647153425210e-05       6.885392522406e+01 
       2.677806017216e-05       6.962472166774e+01 
       2.708813549509e-05       7.040415423455e+01 
       2.740180132104e-05       7.119231440981e+01 
       2.771909922608e-05       7.198928690084e+01 
       2.804007126769e-05       7.279517821606e+01 
       2.836475999038e-05       7.361010601757e+01 
       2.869320843128e-05       7.443415003011e+01 
       2.902546012588e-05       7.526741215141e+01 
       2.936155911378e-05       7.611000750323e+01 
       2.970154994454e-05       7.696204432379e+01 
       3.004547768357e-05       7.782360877012e+01 
       3.039338791813e-05       7.869481700867e+01 
       3.074532676333e-05       7.957577720088e+01 
       3.110134086829e-05       8.046659838619e+01 
       3.146147742230e-05       8.136739090740e+01 
       3.182578416106e-05       8.227826634147e+01 
       3.219430937303e-05       8.319934666209e+01 
       3.256710190585e-05       8.413071884010e+01 
       3.294421117274e-05       8.507252313611e+01 
       3.332568715915e-05       8.602486573954e+01 
       3.371158042929e-05       8.698787698568e+01 
       3.410194213290e-05       8.796166736625e+01 
       3.449682401200e-05       8.894636316835e+01 
       3.489627840776e-05       8.994205370841e+01 
       3.530035826742e-05       9.094891301319e+01 
       3.570911715134e-05       9.196704057970e+01 
       3.612260924005e-05       9.299656261070e+01 
       3.654088934149e-05       9.403759424595e+01 
       3.696401289824e-05       9.509028513521e+01 
       3.739203599486e-05       9.615476148322e+01 
       3.782501536534e-05       9.723115261081e+01 
       3.826300840065e-05       9.831959306549e+01 
       3.870607315627e-05       9.942021266009e+01 
       3.915426835996e-05       1.005331475317e+02 
       3.960765341952e-05       1.016585516585e+02 
       4.006628843063e-05       1.027965373680e+02 
       4.053023418488e-05       1.039472636686e+02 
       4.099955217776e-05       1.051108747522e+02 
       4.147430461688e-05       1.062875050261e+02 
       4.195455443015e-05       1.074773077387e+02 
       4.244036527417e-05       1.086804251201e+02 
       4.293180154264e-05       1.098969984518e+02 
       4.342892837490e-05       1.111271863960e+02 
       4.393181166457e-05       1.123711611944e+02 
       4.444051806829e-05       1.136290506665e+02 
       4.495511501455e-05       1.149010101273e+02 
       4.547567071261e-05       1.161872169246e+02 
       4.600225416157e-05       1.174878170890e+02 
       4.653493515948e-05       1.188029482219e+02 
       4.707378431265e-05       1.201328040334e+02 
       4.761887304494e-05       1.214775739104e+02 
       4.817027360727e-05       1.228373618033e+02 
       4.872805908719e-05       1.242123829675e+02 
       4.929230341856e-05       1.256027863128e+02 
       4.986308139136e-05       1.270087434358e+02 
       5.044046866159e-05       1.284304522023e+02 
       5.102454176131e-05       1.298680318376e+02 
       5.161537810877e-05       1.313217455543e+02 
       5.221305601868e-05       1.327917158752e+02 
       5.281765471262e-05       1.342781092008e+02 
       5.342925432948e-05       1.357811696947e+02 
