# Matter power spectrum P(k) at redshift z=1
# for k=1.03246e-05 to 30.2307 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032457158387e-05       1.834562181833e+01 
       1.044412448828e-05       1.855100572493e+01 
       1.056506175008e-05       1.875868793636e+01 
       1.068739939936e-05       1.896869594276e+01 
       1.081115365187e-05       1.918105685000e+01 
       1.093634091107e-05       1.939579035737e+01 
       1.106297777042e-05       1.961293120144e+01 
       1.119108101550e-05       1.983250484689e+01 
       1.132066762623e-05       2.005453103671e+01 
       1.145175477920e-05       2.027905062801e+01 
       1.158435984986e-05       2.050607405822e+01 
       1.171850041488e-05       2.073564552316e+01 
       1.185419425442e-05       2.096778757184e+01 
       1.199145935458e-05       2.120252434176e+01 
       1.213031390969e-05       2.143989143183e+01 
       1.227077632476e-05       2.167991556255e+01 
       1.241286521795e-05       2.192263044070e+01 
       1.255659942297e-05       2.216805621126e+01 
       1.270199799165e-05       2.241623516362e+01 
       1.284908019641e-05       2.266718788932e+01 
       1.299786553282e-05       2.292095208526e+01 
       1.314837372224e-05       2.317755669243e+01 
       1.330062471434e-05       2.343703811261e+01 
       1.345463868985e-05       2.369941920328e+01 
       1.361043606315e-05       2.396473859711e+01 
       1.376803748500e-05       2.423302986685e+01 
       1.392746384530e-05       2.450432381311e+01 
       1.408873627585e-05       2.477865479437e+01 
       1.425187615314e-05       2.505605786991e+01 
       1.441690510117e-05       2.533656643371e+01 
       1.458384499436e-05       2.562021526341e+01 
       1.475271796041e-05       2.590704124204e+01 
       1.492354638324e-05       2.619707806284e+01 
       1.509635290598e-05       2.649035826667e+01 
       1.527116043395e-05       2.678692780676e+01 
       1.544799213769e-05       2.708680934803e+01 
       1.562687145605e-05       2.739005317251e+01 
       1.580782209930e-05       2.769669590337e+01 
       1.599086805225e-05       2.800676704775e+01 
       1.617603357744e-05       2.832030604853e+01 
       1.636334321835e-05       2.863735764660e+01 
       1.655282180269e-05       2.895796728400e+01 
       1.674449444563e-05       2.928215320282e+01 
       1.693838655316e-05       2.960997405126e+01 
       1.713452382549e-05       2.994146543936e+01 
       1.733293226040e-05       3.027666789834e+01 
       1.753363815670e-05       3.061562142207e+01 
       1.773666811774e-05       3.095837328515e+01 
       1.794204905493e-05       3.130496140592e+01 
       1.814980819129e-05       3.165543051761e+01 
       1.835997306507e-05       3.200982026163e+01 
       1.857257153339e-05       3.236817855025e+01 
       1.878763177595e-05       3.273054834152e+01 
       1.900518229875e-05       3.309697552737e+01 
       1.922525193788e-05       3.346750423285e+01 
       1.944786986333e-05       3.384218339074e+01 
       1.967306558286e-05       3.422105547171e+01 
       1.990086894593e-05       3.460416871578e+01 
       2.013131014763e-05       3.499157310904e+01 
       2.036441973267e-05       3.538331307497e+01 
       2.060022859950e-05       3.577943888298e+01 
       2.083876800431e-05       3.617999838664e+01 
       2.108006956525e-05       3.658504431219e+01 
       2.132416526657e-05       3.699462482301e+01 
       2.157108746291e-05       3.740878994393e+01 
       2.182086888352e-05       3.782759192100e+01 
       2.207354263667e-05       3.825108270695e+01 
       2.232914221398e-05       3.867931249379e+01 
       2.258770149491e-05       3.911233842335e+01 
       2.284925475121e-05       3.955021383502e+01 
       2.311383665147e-05       3.999299076971e+01 
       2.338148226575e-05       4.044072411146e+01 
       2.365222707017e-05       4.089347001267e+01 
       2.392610695168e-05       4.135128458773e+01 
       2.420315821274e-05       4.181422472774e+01 
       2.448341757621e-05       4.228234763769e+01 
       2.476692219016e-05       4.275571142378e+01 
       2.505370963282e-05       4.323437420027e+01 
       2.534381791756e-05       4.371839694346e+01 
       2.563728549790e-05       4.420783592324e+01 
       2.593415127267e-05       4.470275785628e+01 
       2.623445459111e-05       4.520322042605e+01 
       2.653823525808e-05       4.570928379686e+01 
       2.684553353939e-05       4.622101464120e+01 
       2.715639016709e-05       4.673847302982e+01 
       2.747084634489e-05       4.726172659809e+01 
       2.778894375362e-05       4.779083716770e+01 
       2.811072455675e-05       4.832587206937e+01 
       2.843623140597e-05       4.886689637432e+01 
       2.876550744686e-05       4.941397806745e+01 
       2.909859632460e-05       4.996718505020e+01 
       2.943554218977e-05       5.052658435745e+01 
       2.977638970417e-05       5.109224718632e+01 
       3.012118404677e-05       5.166424295949e+01 
       3.046997091970e-05       5.224264260446e+01 
       3.082279655426e-05       5.282751782319e+01 
       3.117970771712e-05       5.341894111756e+01 
       3.154075171647e-05       5.401698581010e+01 
       3.190597640829e-05       5.462172462103e+01 
       3.227543020273e-05       5.523323644228e+01 
       3.264916207048e-05       5.585159324034e+01 
       3.302722154930e-05       5.647687324828e+01 
       3.340965875056e-05       5.710915326981e+01 
       3.379652436591e-05       5.774851233063e+01 
       3.418786967394e-05       5.839503071494e+01 
       3.458374654708e-05       5.904878481138e+01 
       3.498420745835e-05       5.970985947061e+01 
       3.538930548844e-05       6.037833721567e+01 
       3.579909433263e-05       6.105429838668e+01 
       3.621362830800e-05       6.173782466117e+01 
       3.663296236058e-05       6.242900609528e+01 
       3.705715207264e-05       6.312792659712e+01 
       3.748625367006e-05       6.383467135698e+01 
       3.792032402981e-05       6.454932861053e+01 
       3.835942068744e-05       6.527198693817e+01 
       3.880360184472e-05       6.600273460114e+01 
       3.925292637740e-05       6.674166682002e+01 
       3.970745384296e-05       6.748887043976e+01 
       4.016724448851e-05       6.824443973080e+01 
       4.063235925881e-05       6.900846836490e+01 
       4.110285980432e-05       6.978105106516e+01 
       4.157880848937e-05       7.056228347339e+01 
       4.206026840046e-05       7.135226330355e+01 
       4.254730335456e-05       7.215108606552e+01 
