# Matter power spectrum P(k) at redshift z=0
# for k=1.03253e-05 to 30.2327 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032525417908e-05       4.904274071728e+01 
       1.044481498757e-05       4.959177918300e+01 
       1.056576024497e-05       5.014696755542e+01 
       1.068810598244e-05       5.070836933192e+01 
       1.081186841679e-05       5.127605704413e+01 
       1.093706395259e-05       5.185009895430e+01 
       1.106370918437e-05       5.243057432968e+01 
       1.119182089881e-05       5.301754069137e+01 
       1.132141607699e-05       5.361106791157e+01 
       1.145251189661e-05       5.421126004760e+01 
       1.158512573428e-05       5.481815818538e+01 
       1.171927516782e-05       5.543187772616e+01 
       1.185497797858e-05       5.605241852483e+01 
       1.199225215384e-05       5.667993092439e+01 
       1.213111588913e-05       5.731446731695e+01 
       1.227158759069e-05       5.795610686840e+01 
       1.241368587789e-05       5.860494100225e+01 
       1.255742958571e-05       5.926102187311e+01 
       1.270283776722e-05       5.992444943227e+01 
       1.284992969611e-05       6.059534617376e+01 
       1.299872486927e-05       6.127368922030e+01 
       1.314924300933e-05       6.195965015173e+01 
       1.330150406731e-05       6.265330135628e+01 
       1.345552822525e-05       6.335470962136e+01 
       1.361133589888e-05       6.406396324654e+01 
       1.376894774033e-05       6.478116874946e+01 
       1.392838464090e-05       6.550640127682e+01 
       1.408966773376e-05       6.623974573736e+01 
       1.425281839682e-05       6.698129946921e+01 
       1.441785825552e-05       6.773116080949e+01 
       1.458480918572e-05       6.848942227503e+01 
       1.475369331657e-05       6.925617333064e+01 
       1.492453303350e-05       7.003149285216e+01 
       1.509735098111e-05       7.081549235699e+01 
       1.527217006624e-05       7.160827520650e+01 
       1.544901346097e-05       7.240994601844e+01 
       1.562790460570e-05       7.322056559447e+01 
       1.580886721226e-05       7.404028291117e+01 
       1.599192526705e-05       7.486915976968e+01 
       1.617710303421e-05       7.570732754777e+01 
       1.636442505885e-05       7.655486970539e+01 
       1.655391617031e-05       7.741189877799e+01 
       1.674560148542e-05       7.827853953816e+01 
       1.693950641188e-05       7.915486543918e+01 
       1.713565665156e-05       8.004099785411e+01 
       1.733407820397e-05       8.093707670744e+01 
       1.753479736967e-05       8.184315014491e+01 
       1.773784075377e-05       8.275939371102e+01 
       1.794323526945e-05       8.368587322653e+01 
       1.815100814152e-05       8.462272535097e+01 
       1.836118691007e-05       8.557009492451e+01 
       1.857379943405e-05       8.652803890263e+01 
       1.878887389503e-05       8.749671841549e+01 
       1.900643880089e-05       8.847624047272e+01 
       1.922652298963e-05       8.946671891155e+01 
       1.944915563317e-05       9.046834235605e+01 
       1.967436624122e-05       9.148108552523e+01 
       1.990218466520e-05       9.250523023659e+01 
       2.013264110220e-05       9.354084598258e+01 
       2.036576609898e-05       9.458800332378e+01 
       2.060159055599e-05       9.564692539147e+01 
       2.084014573151e-05       9.671769824924e+01 
       2.108146324578e-05       9.780044105332e+01 
       2.132557508517e-05       9.889531087432e+01 
       2.157251360643e-05       1.000024045845e+02 
       2.182231154101e-05       1.011219531533e+02 
       2.207500199934e-05       1.022539739011e+02 
       2.233061847528e-05       1.033987280721e+02 
       2.258919485051e-05       1.045562641067e+02 
       2.285076539905e-05       1.057267581819e+02 
       2.311536479179e-05       1.069103384838e+02 
       2.338302810110e-05       1.081071689872e+02 
       2.365379080545e-05       1.093173922264e+02 
       2.392768879416e-05       1.105412440794e+02 
       2.420475837209e-05       1.117787337694e+02 
       2.448503626454e-05       1.130300371028e+02 
       2.476855962201e-05       1.142953926807e+02 
       2.505536602524e-05       1.155749016138e+02 
       2.534549349009e-05       1.168687706859e+02 
       2.563898047266e-05       1.181770581693e+02 
       2.593586587431e-05       1.195000593508e+02 
       2.623618904689e-05       1.208378060878e+02 
       2.653998979792e-05       1.221905568967e+02 
       2.684730839584e-05       1.235584821542e+02 
       2.715818557541e-05       1.249416512329e+02 
       2.747266254306e-05       1.263403755949e+02 
       2.779078098238e-05       1.277546921042e+02 
       2.811258305961e-05       1.291848594833e+02 
       2.843811142928e-05       1.306310227335e+02 
       2.876740923981e-05       1.320933963118e+02 
       2.910052013928e-05       1.335721518023e+02 
       2.943748828117e-05       1.350674555488e+02 
       2.977835833025e-05       1.365794879777e+02 
       3.012317546847e-05       1.381084453889e+02 
       3.047198540097e-05       1.396545171002e+02 
       3.082483436213e-05       1.412178946038e+02 
       3.118176912169e-05       1.427987715599e+02 
       3.154283699098e-05       1.443973437658e+02 
       3.190808582914e-05       1.460138574118e+02 
       3.227756404952e-05       1.476484043549e+02 
       3.265132062605e-05       1.493012664737e+02 
       3.302940509977e-05       1.509726324038e+02 
       3.341186758535e-05       1.526626879228e+02 
       3.379875877780e-05       1.543716645256e+02 
       3.419012995911e-05       1.560997221443e+02 
       3.458603300511e-05       1.578472246788e+02 
       3.498652039232e-05       1.596141654834e+02 
       3.539164520492e-05       1.614010227430e+02 
       3.580146114175e-05       1.632077699932e+02 
       3.621602252348e-05       1.650347668658e+02 
       3.663538429976e-05       1.668822824325e+02 
       3.705960205656e-05       1.687504254589e+02 
       3.748873202346e-05       1.706394722483e+02 
       3.792283108119e-05       1.725496669790e+02 
       3.836195676910e-05       1.744812286638e+02 
       3.880616729283e-05       1.764344143598e+02 
       3.925552153200e-05       1.784094578764e+02 
       3.971007904802e-05       1.804065578192e+02 
       4.016990009202e-05       1.824260653023e+02 
       4.063504561276e-05       1.844682232028e+02 
       4.110557726478e-05       1.865331903900e+02 
       4.158155741654e-05       1.886212663476e+02 
       4.206304915870e-05       1.907327132439e+02 
       4.255011631247e-05       1.928677374553e+02 
       4.304282343806e-05       1.950267687919e+02 
       4.354123584328e-05       1.972098657246e+02 
       4.404541959215e-05       1.994174136214e+02 
       4.455544151367e-05       2.016497331124e+02 
       4.507136921071e-05       2.039069275194e+02 
       4.559327106892e-05       2.061895057967e+02 
       4.612121626582e-05       2.084975080654e+02 
       4.665527477998e-05       2.108314482706e+02 
       4.719551740028e-05       2.131914711827e+02 
       4.774201573529e-05       2.155778159210e+02 
       4.829484222277e-05       2.179910027792e+02 
       4.885407013928e-05       2.204310712655e+02 
       4.941977360986e-05       2.228984695044e+02 
       4.999202761791e-05       2.253935504669e+02 
       5.057090801507e-05       2.279165167561e+02 
       5.115649153132e-05       2.304677199126e+02 
       5.174885578510e-05       2.330474714971e+02 
       5.234807929367e-05       2.356560694304e+02 
       5.295424148344e-05       2.382939358984e+02 
       5.356742270057e-05       2.409612683137e+02 
       5.418770422155e-05       2.436584328960e+02 
       5.481516826403e-05       2.463857873674e+02 
       5.544989799769e-05       2.491436371703e+02 
