# Matter power spectrum P(k) at redshift z=0.5
# for k=1.07677e-05 to 30.1092 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.076770803931e-05       2.356733444736e+01 
       1.089239222203e-05       2.383122386204e+01 
       1.101852017955e-05       2.409807684895e+01 
       1.114610862998e-05       2.436790852302e+01 
       1.127517448504e-05       2.464075879223e+01 
       1.140573485226e-05       2.491667647953e+01 
       1.153780703728e-05       2.519567799655e+01 
       1.167140854613e-05       2.547781353660e+01 
       1.180655708754e-05       2.576310347264e+01 
       1.194327057530e-05       2.605159045949e+01 
       1.208156713064e-05       2.634331594149e+01 
       1.222146508462e-05       2.663829584770e+01 
       1.236298298055e-05       2.693659125295e+01 
       1.250613957649e-05       2.723822356385e+01 
       1.265095384769e-05       2.754323699073e+01 
       1.279744498911e-05       2.785166836109e+01 
       1.294563241801e-05       2.816356462545e+01 
       1.309553577646e-05       2.847893625783e+01 
       1.324717493399e-05       2.879785276784e+01 
       1.340056999021e-05       2.912034548700e+01 
       1.355574127747e-05       2.944644865315e+01 
       1.371270936355e-05       2.977619961740e+01 
       1.387149505440e-05       3.010964489141e+01 
       1.403211939690e-05       3.044683185489e+01 
       1.419460368163e-05       3.078781065040e+01 
       1.435896944570e-05       3.113258352056e+01 
       1.452523847561e-05       3.148124487103e+01 
       1.469343281015e-05       3.183380037510e+01 
       1.486357474330e-05       3.219031136211e+01 
       1.503568682718e-05       3.255080576043e+01 
       1.520979187506e-05       3.291535502585e+01 
       1.538591296438e-05       3.328399110924e+01 
       1.556407343980e-05       3.365675397632e+01 
       1.574429691629e-05       3.403368814011e+01 
       1.592660728229e-05       3.441485858363e+01 
       1.611102870283e-05       3.480028499994e+01 
       1.629758562277e-05       3.519004882646e+01 
       1.648630277004e-05       3.558416865250e+01 
       1.667720515888e-05       3.598272135129e+01 
       1.687031809320e-05       3.638573037507e+01 
       1.706566716991e-05       3.679322934223e+01 
       1.726327828232e-05       3.720532650900e+01 
       1.746317762357e-05       3.762206209768e+01 
       1.766539169009e-05       3.804346506309e+01 
       1.786994728515e-05       3.846958410454e+01 
       1.807687152236e-05       3.890047904179e+01 
       1.828619182932e-05       3.933619912482e+01 
       1.849793595119e-05       3.977678587795e+01 
       1.871213195444e-05       4.022233786070e+01 
       1.892880823052e-05       4.067288093620e+01 
       1.914799349961e-05       4.112847632259e+01 
       1.936971681451e-05       4.158918674044e+01 
       1.959400756439e-05       4.205507850017e+01 
       1.982089547875e-05       4.252617195606e+01 
       2.005041063134e-05       4.300256188636e+01 
       2.028258344414e-05       4.348429430222e+01 
       2.051744469140e-05       4.397142727267e+01 
       2.075502550374e-05       4.446402228260e+01 
       2.099535737222e-05       4.496216032204e+01 
       2.123847215258e-05       4.546588420902e+01 
       2.148440206942e-05       4.597524710924e+01 
       2.173317972049e-05       4.649032690242e+01 
       2.198483808098e-05       4.701116694058e+01 
       2.223941050795e-05       4.753787745201e+01 
       2.249693074470e-05       4.807048153179e+01 
       2.275743292524e-05       4.860907219811e+01 
       2.302095157887e-05       4.915371678028e+01 
       2.328752163470e-05       4.970445892253e+01 
       2.355717842629e-05       5.026139038713e+01 
       2.382995769637e-05       5.082459313437e+01 
       2.410589560153e-05       5.139408890735e+01 
       2.438502871705e-05       5.196998311857e+01 
       2.466739404170e-05       5.255235550803e+01 
       2.495302900272e-05       5.314124998322e+01 
       2.524197146070e-05       5.373678877018e+01 
       2.553425971466e-05       5.433897274152e+01 
       2.582993250709e-05       5.494794262301e+01 
       2.612902902909e-05       5.556374989411e+01 
       2.643158892559e-05       5.618645475323e+01 
       2.673765230057e-05       5.681619325487e+01 
       2.704725972240e-05       5.745297560345e+01 
       2.736045222921e-05       5.809691027251e+01 
       2.767727133433e-05       5.874808529182e+01 
       2.799775903178e-05       5.940659643100e+01 
       2.832195780187e-05       6.007250282790e+01 
       2.864991061679e-05       6.074588009033e+01 
       2.898166094633e-05       6.142682681079e+01 
       2.931725276363e-05       6.211542766183e+01 
       2.965673055103e-05       6.281176991121e+01 
       3.000013930595e-05       6.351593956959e+01 
       3.034752454683e-05       6.422802612099e+01 
       3.069893231922e-05       6.494811515749e+01 
       3.105440920184e-05       6.567630313262e+01 
       3.141400231276e-05       6.641267993326e+01 
       3.177775931566e-05       6.715735357496e+01 
       3.214572842614e-05       6.791039304001e+01 
       3.251795841810e-05       6.867190409825e+01 
       3.289449863023e-05       6.944198398239e+01 
       3.327539897252e-05       7.022072565834e+01 
       3.366070993290e-05       7.100822764454e+01 
       3.405048258392e-05       7.180461634008e+01 
       3.444476858953e-05       7.260993678659e+01 
       3.484362021191e-05       7.342436263462e+01 
       3.524709031840e-05       7.424793793648e+01 
       3.565523238854e-05       7.508078734416e+01 
       3.606810052111e-05       7.592301806668e+01 
       3.648574944133e-05       7.677472217256e+01 
       3.690823450813e-05       7.763606367484e+01 
       3.733561172143e-05       7.850708135755e+01 
       3.776793772962e-05       7.938791140850e+01 
       3.820526983705e-05       8.027866826529e+01 
       3.864766601162e-05       8.117947265409e+01 
       3.909518489245e-05       8.209041365741e+01 
       3.954788579769e-05       8.301164270950e+01 
       4.000582873236e-05       8.394325445963e+01 
       4.046907439630e-05       8.488538665213e+01 
       4.093768419221e-05       8.583814850315e+01 
       4.141172023382e-05       8.680165652052e+01 
       4.189124535409e-05       8.777602866616e+01 
       4.237632311356e-05       8.876140838587e+01 
       4.286701780876e-05       8.975792135982e+01 
       4.336339448073e-05       9.076569823432e+01 
       4.386551892368e-05       9.178480794560e+01 
       4.437345769364e-05       9.281547355675e+01 
       4.488727811736e-05       9.385775115545e+01 
       4.540704830117e-05       9.491183663013e+01 
       4.593283714005e-05       9.597779622410e+01 
       4.646471432674e-05       9.705582736489e+01 
       4.700275036098e-05       9.814605430027e+01 
       4.754701655888e-05       9.924862845863e+01 
       4.809758506232e-05       1.003636548055e+02 
       4.865452884856e-05       1.014912862073e+02 
       4.921792173990e-05       1.026317002200e+02 
       4.978783841345e-05       1.037850053444e+02 
       5.036435441106e-05       1.049513974653e+02 
       5.094754614929e-05       1.061309843091e+02 
       5.153749092958e-05       1.073239445345e+02 
       5.213426694847e-05       1.085303872768e+02 
       5.273795330797e-05       1.097505665548e+02 
       5.334863002606e-05       1.109845563479e+02 
       5.396637804728e-05       1.122325290275e+02 
       5.459127925345e-05       1.134946388633e+02 
       5.522341647455e-05       1.147711308938e+02 
       5.586287349970e-05       1.160620780143e+02 
       5.650973508821e-05       1.173676951376e+02 
       5.716408698090e-05       1.186881378855e+02 
       5.782601591141e-05       1.200235718442e+02 
       5.849560961769e-05       1.213742118045e+02 
       5.917295685366e-05       1.227401843724e+02 
       5.985814740097e-05       1.241217009125e+02 
       6.055127208088e-05       1.255189205671e+02 
       6.125242276632e-05       1.269320577863e+02 
       6.196169239405e-05       1.283611497484e+02 
       6.267917497699e-05       1.298067862322e+02 
       6.340496561669e-05       1.312687916788e+02 
       6.413916051590e-05       1.327473894375e+02 
       6.488185699136e-05       1.342428809599e+02 
       6.563315348669e-05       1.357554351883e+02 
       6.639314958542e-05       1.372852027625e+02 
       6.716194602421e-05       1.388325361987e+02 
       6.793964470621e-05       1.403974088878e+02 
       6.872634871452e-05       1.419802326061e+02 
       6.952216232591e-05       1.435812093207e+02 
       7.032719102461e-05       1.452004010132e+02 
       7.114154151631e-05       1.468380608435e+02 
       7.196532174227e-05       1.484945677589e+02 
       7.279864089369e-05       1.501700960773e+02 
       7.364160942610e-05       1.518646633408e+02 
       7.449433907407e-05       1.535787964547e+02 
       7.535694286600e-05       1.553125794445e+02 
       7.622953513908e-05       1.570661664674e+02 
       7.711223155448e-05       1.588399555518e+02 
       7.800514911264e-05       1.606340652028e+02 
       7.890840616883e-05       1.624487866116e+02 
       7.982212244878e-05       1.642843726590e+02 
       8.074641906461e-05       1.661411108045e+02 
       8.168141853082e-05       1.680192201010e+02 
       8.262724478058e-05       1.699188842521e+02 
       8.358402318214e-05       1.718405085701e+02 
       8.455188055543e-05       1.737842694965e+02 
       8.553094518891e-05       1.757504056292e+02 
       8.652134685653e-05       1.777392577186e+02 
       8.752321683496e-05       1.797510886104e+02 
       8.853668792098e-05       1.817861631150e+02 
       8.956189444909e-05       1.838447823724e+02 
       9.059897230929e-05       1.859271962038e+02 
       9.164805896514e-05       1.880337396811e+02 
       9.270929347193e-05       1.901647166292e+02 
       9.378281649516e-05       1.923203177920e+02 
       9.486877032913e-05       1.945009708455e+02 
       9.596729891585e-05       1.967069525404e+02 
       9.707854786409e-05       1.989385254632e+02 
       9.820266446870e-05       2.011960581591e+02 
       9.933979773012e-05       2.034798413051e+02 
       1.004900983741e-04       2.057902006343e+02 
       1.016537188718e-04       2.081274978111e+02 
       1.028308134598e-04       2.104920551501e+02 
       1.040215381608e-04       2.128841519834e+02 
       1.052260508040e-04       2.153042137109e+02 
       1.064445110462e-04       2.177525650447e+02 
       1.076770803931e-04       2.202294994913e+02 
       1.089239222203e-04       2.227354358137e+02 
       1.101852017955e-04       2.252707332008e+02 
       1.114610862998e-04       2.278357589485e+02 
       1.127517448504e-04       2.304308483477e+02 
       1.140573485226e-04       2.330564083350e+02 
       1.153780703728e-04       2.357128243803e+02 
       1.167140854613e-04       2.384004705045e+02 
       1.180655708754e-04       2.411197563078e+02 
       1.194327057530e-04       2.438710603062e+02 
       1.208156713064e-04       2.466548023901e+02 
       1.222146508462e-04       2.494713881368e+02 
       1.236298298055e-04       2.523212565053e+02 
       1.250613957649e-04       2.552047865034e+02 
       1.265095384769e-04       2.581224433708e+02 
       1.279744498911e-04       2.610746270865e+02 
       1.294563241801e-04       2.640617793450e+02 
       1.309553577646e-04       2.670843962455e+02 
       1.324717493399e-04       2.701428678575e+02 
       1.340056999021e-04       2.732376841106e+02 
       1.355574127747e-04       2.763693223806e+02 
       1.371270936355e-04       2.795382368497e+02 
       1.387149505440e-04       2.827449073584e+02 
       1.403211939690e-04       2.859898128155e+02 
       1.419460368163e-04       2.892734392183e+02 
       1.435896944570e-04       2.925963203302e+02 
       1.452523847561e-04       2.959588846305e+02 
       1.469343281015e-04       2.993617411526e+02 
       1.486357474330e-04       3.028053350001e+02 
       1.503568682718e-04       3.062757678577e+02 
       1.520979187506e-04       3.098021376848e+02 
       1.538591296438e-04       3.133708346584e+02 
       1.556407343980e-04       3.169824533236e+02 
       1.574429691629e-04       3.206375389380e+02 
       1.592660728229e-04       3.243366093026e+02 
       1.611102870283e-04       3.280802602925e+02 
       1.629758562277e-04       3.318690770591e+02 
       1.648630277004e-04       3.357036053531e+02 
       1.667720515888e-04       3.395844671177e+02 
       1.687031809320e-04       3.435122997899e+02 
       1.706566716991e-04       3.474875915036e+02 
       1.726327828232e-04       3.515111068821e+02 
       1.746317762357e-04       3.555833251610e+02 
       1.766539169009e-04       3.597049956139e+02 
       1.786994728515e-04       3.638766316691e+02 
       1.807687152236e-04       3.680989588338e+02 
       1.828619182932e-04       3.723726646123e+02 
       1.849793595119e-04       3.766983201415e+02 
       1.871213195444e-04       3.810765884183e+02 
       1.892880823052e-04       3.855082068390e+02 
       1.914799349961e-04       3.899938581244e+02 
       1.936971681451e-04       3.945341496984e+02 
       1.959400756439e-04       3.991298586938e+02 
       1.982089547875e-04       4.037816624293e+02 
       2.005041063134e-04       4.084903203475e+02 
       2.028258344414e-04       4.132564202648e+02 
       2.051744469140e-04       4.180807799884e+02 
       2.075502550374e-04       4.229641541772e+02 
       2.099535737222e-04       4.279072094509e+02 
       2.123847215258e-04       4.329107857985e+02 
       2.148440206942e-04       4.379755662596e+02 
       2.173317972049e-04       4.431022877851e+02 
       2.198483808098e-04       4.482918011850e+02 
       2.223941050795e-04       4.535447893719e+02 
       2.249693074470e-04       4.588621165081e+02 
       2.275743292524e-04       4.642445370830e+02 
       2.302095157887e-04       4.696928289534e+02 
