# Matter power spectrum P(k) at redshift z=0
# for k=1.06363e-05 to 30.0862 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.063633807040e-05       4.346986592425e+01 
       1.075950106057e-05       4.395658736732e+01 
       1.088409021096e-05       4.444883751048e+01 
       1.101012203572e-05       4.494646440930e+01 
       1.113761324023e-05       4.544975105378e+01 
       1.126658072331e-05       4.595865844008e+01 
       1.139704157946e-05       4.647325172605e+01 
       1.152901310113e-05       4.699363383933e+01 
       1.166251278100e-05       4.751985300105e+01 
       1.179755831430e-05       4.805194209918e+01 
       1.193416760118e-05       4.858999943950e+01 
       1.207235874905e-05       4.913407725133e+01 
       1.221215007499e-05       4.968428154692e+01 
       1.235356010820e-05       5.024062291021e+01 
       1.249660759242e-05       5.080320044858e+01 
       1.264131148844e-05       5.137206571388e+01 
       1.278769097660e-05       5.194738578535e+01 
       1.293576545936e-05       5.252907231200e+01 
       1.308555456381e-05       5.311727425437e+01 
       1.323707814435e-05       5.371204208101e+01 
       1.339035628525e-05       5.431357916337e+01 
       1.354540930338e-05       5.492178244457e+01 
       1.370225775084e-05       5.553681217000e+01 
       1.386092241773e-05       5.615873202345e+01 
       1.402142433486e-05       5.678757131005e+01 
       1.418378477661e-05       5.742353515642e+01 
       1.434802526366e-05       5.806657428518e+01 
       1.451416756592e-05       5.871682435890e+01 
       1.468223370537e-05       5.937429163881e+01 
       1.485224595900e-05       6.003927358788e+01 
       1.502422686173e-05       6.071165861506e+01 
       1.519819920947e-05       6.139153364008e+01 
       1.537418606205e-05       6.207907282894e+01 
       1.555221074634e-05       6.277419620188e+01 
       1.573229685931e-05       6.347731025210e+01 
       1.591446827120e-05       6.418810807394e+01 
       1.609874912862e-05       6.490704750506e+01 
       1.628516385779e-05       6.563398232235e+01 
       1.647373716780e-05       6.636904043544e+01 
       1.666449405382e-05       6.711233280019e+01 
       1.685745980048e-05       6.786398605368e+01 
       1.705265998518e-05       6.862399182672e+01 
       1.725012048149e-05       6.939246743889e+01 
       1.744986746258e-05       7.016981435099e+01 
       1.765192740471e-05       7.095571606922e+01 
       1.785632709069e-05       7.175040834022e+01 
       1.806309361349e-05       7.255403274303e+01 
       1.827225437978e-05       7.336663578721e+01 
       1.848383711359e-05       7.418840581258e+01 
       1.869786986000e-05       7.501920667345e+01 
       1.891438098880e-05       7.585964200556e+01 
       1.913339919831e-05       7.670925010249e+01 
       1.935495351916e-05       7.756855494130e+01 
       1.957907331814e-05       7.843739892089e+01 
       1.980578830208e-05       7.931603437295e+01 
       2.003512852181e-05       8.020447465932e+01 
