# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03813e-05 to 30.0487 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038125978308e-05       2.822590203532e+01 
       1.050146910589e-05       2.854190529023e+01 
       1.062307038707e-05       2.886144656250e+01 
       1.074607974471e-05       2.918456547337e+01 
       1.087051348359e-05       2.951130207540e+01 
       1.099638809726e-05       2.984169697241e+01 
       1.112372027025e-05       3.017579069530e+01 
       1.125252688032e-05       3.051362529418e+01 
       1.138282500064e-05       3.085524241747e+01 
       1.151463190208e-05       3.120068429212e+01 
       1.164796505551e-05       3.154999378952e+01 
       1.178284213409e-05       3.190321482592e+01 
       1.191928101564e-05       3.226039023785e+01 
       1.205729978497e-05       3.262156472929e+01 
       1.219691673633e-05       3.298678258551e+01 
       1.233815037579e-05       3.335609011906e+01 
       1.248101942372e-05       3.372953291929e+01 
       1.262554281725e-05       3.410715670661e+01 
       1.277173971281e-05       3.448900856108e+01 
       1.291962948863e-05       3.487513549198e+01 
       1.306923174735e-05       3.526558609721e+01 
       1.322056631858e-05       3.566040844523e+01 
       1.337365326156e-05       3.605965149932e+01 
       1.352851286779e-05       3.646336477042e+01 
       1.368516566374e-05       3.687159832541e+01 
       1.384363241359e-05       3.728440279013e+01 
       1.400393412191e-05       3.770183017562e+01 
       1.416609203653e-05       3.812393110040e+01 
       1.433012765131e-05       3.855075851779e+01 
       1.449606270899e-05       3.898236475273e+01 
       1.466391920408e-05       3.941880172907e+01 
       1.483371938577e-05       3.986012659374e+01 
       1.500548576090e-05       4.030639349032e+01 
       1.517924109692e-05       4.075765729161e+01 
       1.535500842490e-05       4.121397398326e+01 
       1.553281104262e-05       4.167540014491e+01 
       1.571267251761e-05       4.214199291638e+01 
       1.589461669033e-05       4.261380985366e+01 
       1.607866767727e-05       4.309091285851e+01 
       1.626484987420e-05       4.357335399789e+01 
       1.645318795937e-05       4.406119949605e+01 
       1.664370689677e-05       4.455450555925e+01 
       1.683643193950e-05       4.505333813439e+01 
       1.703138863304e-05       4.555775458045e+01 
       1.722860281870e-05       4.606782070471e+01 
       1.742810063700e-05       4.658359963018e+01 
       1.762990853116e-05       4.710515269139e+01 
       1.783405325061e-05       4.763254315618e+01 
       1.804056185449e-05       4.816584422389e+01 
       1.824946171531e-05       4.870511272411e+01 
       1.846078052251e-05       4.925042251139e+01 
       1.867454628617e-05       4.980183965201e+01 
       1.889078734072e-05       5.035942712375e+01 
       1.910953234866e-05       5.092326274991e+01 
       1.933081030442e-05       5.149341158203e+01 
       1.955465053815e-05       5.206994387121e+01 
       1.978108271962e-05       5.265293373402e+01 
       2.001013686218e-05       5.324245185254e+01 
       2.024184332671e-05       5.383857430755e+01 
       2.047623282565e-05       5.444136975682e+01 
       2.071333642707e-05       5.505091386816e+01 
       2.095318555880e-05       5.566728642367e+01 
       2.119581201258e-05       5.629056246083e+01 
       2.144124794828e-05       5.692081682370e+01 
       2.168952589817e-05       5.755813254525e+01 
       2.194067877123e-05       5.820258331692e+01 
       2.219473985749e-05       5.885425224965e+01 
       2.245174283248e-05       5.951321631703e+01 
       2.271172176166e-05       6.017956495299e+01 
       2.297471110497e-05       6.085337562186e+01 
       2.324074572134e-05       6.153472948701e+01 
       2.350986087339e-05       6.222371652127e+01 
       2.378209223203e-05       6.292042226650e+01 
       2.405747588123e-05       6.362492976013e+01 
       2.433604832281e-05       6.433732664745e+01 
       2.461784648123e-05       6.505770557606e+01 
       2.490290770853e-05       6.578614500560e+01 
       2.519126978928e-05       6.652275350478e+01 
       2.548297094556e-05       6.726760498463e+01 
       2.577804984203e-05       6.802079953959e+01 
       2.607654559108e-05       6.878243466997e+01 
       2.637849775801e-05       6.955259883613e+01 
       2.668394636625e-05       7.033138962347e+01 
       2.699293190267e-05       7.111890418574e+01 
       2.730549532297e-05       7.191523946355e+01 
       2.762167805711e-05       7.272049611074e+01 
       2.794152201475e-05       7.353477082863e+01 
       2.826506959088e-05       7.435816718714e+01 
       2.859236367136e-05       7.519078974150e+01 
       2.892344763867e-05       7.603273834310e+01 
       2.925836537764e-05       7.688411719929e+01 
       2.959716128125e-05       7.774503541555e+01 
       2.993988025653e-05       7.861559628017e+01 
       3.028656773051e-05       7.949591074679e+01 
       3.063726965623e-05       8.038608823919e+01 
       3.099203251887e-05       8.128623745876e+01 
       3.135090334184e-05       8.219647135270e+01 
       3.171392969309e-05       8.311690286632e+01 
       3.208115969138e-05       8.404764661582e+01 
       3.245264201263e-05       8.498881823995e+01 
       3.282842589642e-05       8.594053501011e+01 
       3.320856115252e-05       8.690291489368e+01 
       3.359309816742e-05       8.787607753370e+01 
       3.398208791110e-05       8.886014436400e+01 
       3.437558194372e-05       8.985523742574e+01 
       3.477363242249e-05       9.086148054384e+01 
       3.517629210858e-05       9.187899905008e+01 
       3.558361437408e-05       9.290791939537e+01 
       3.599565320913e-05       9.394836959610e+01 
       3.641246322902e-05       9.500047908374e+01 
       3.683409968147e-05       9.606437879109e+01 
       3.726061845394e-05       9.714020108401e+01 
       3.769207608102e-05       9.822807965016e+01 
       3.812852975196e-05       9.932814969666e+01 
       3.857003731822e-05       1.004405496309e+02 
       3.901665730115e-05       1.015654171062e+02 
       3.946844889974e-05       1.027028917859e+02 
       3.992547199849e-05       1.038531147643e+02 
       4.038778717530e-05       1.050162298674e+02 
       4.085545570955e-05       1.061923820219e+02 
       4.132853959021e-05       1.073817148710e+02 
       4.180710152402e-05       1.085843825439e+02 
       4.229120494386e-05       1.098005331801e+02 
       4.278091401710e-05       1.110303148022e+02 
       4.327629365416e-05       1.122738825380e+02 
       4.377740951707e-05       1.135313912163e+02 
       4.428432802819e-05       1.148029985527e+02 
       4.479711637902e-05       1.160888621587e+02 
       4.531584253911e-05       1.173891423723e+02 
       4.584057526504e-05       1.187040008987e+02 
       4.637138410956e-05       1.200336023265e+02 
       4.690833943083e-05       1.213781122646e+02 
       4.745151240168e-05       1.227376987509e+02 
       4.800097501909e-05       1.241125307253e+02 
       4.855680011376e-05       1.255027803690e+02 
       4.911906135968e-05       1.269086204260e+02 
       4.968783328399e-05       1.283302280793e+02 
       5.026319127677e-05       1.297677777811e+02 
       5.084521160112e-05       1.312214505093e+02 
       5.143397140319e-05       1.326914296940e+02 
       5.202954872246e-05       1.341778943450e+02 
       5.263202250205e-05       1.356810342637e+02 
       5.324147259922e-05       1.372010353922e+02 
       5.385797979591e-05       1.387380881202e+02 
       5.448162580949e-05       1.402923848905e+02 
       5.511249330356e-05       1.418641185280e+02 
       5.575066589891e-05       1.434534860712e+02 
       5.639622818465e-05       1.450606890141e+02 
       5.704926572934e-05       1.466859222403e+02 
       5.770986509242e-05       1.483293941301e+02 
       5.837811383560e-05       1.499913090010e+02 
       5.905410053454e-05       1.516718724252e+02 
       5.973791479054e-05       1.533713004624e+02 
       6.042964724244e-05       1.550897980255e+02 
       6.112938957862e-05       1.568275862813e+02 
       6.183723454918e-05       1.585848798597e+02 
       6.255327597820e-05       1.603618978014e+02 
       6.327760877620e-05       1.621588684037e+02 
       6.401032895270e-05       1.639760102348e+02 
       6.475153362897e-05       1.658135541500e+02 
       6.550132105088e-05       1.676717306321e+02 
       6.625979060195e-05       1.695507708548e+02 
       6.702704281650e-05       1.714509120148e+02 
       6.780317939297e-05       1.733723917997e+02 
       6.858830320743e-05       1.753154512030e+02 
       6.938251832718e-05       1.772803332670e+02 
       7.018593002459e-05       1.792672861169e+02 
       7.099864479100e-05       1.812765594323e+02 
       7.182077035087e-05       1.833084036758e+02 
       7.265241567606e-05       1.853630732861e+02 
       7.349369100025e-05       1.874408306915e+02 
       7.434470783358e-05       1.895419329828e+02 
       7.520557897740e-05       1.916666459302e+02 
       7.607641853926e-05       1.938152350376e+02 
       7.695734194799e-05       1.959879722644e+02 
       7.784846596904e-05       1.981851295988e+02 
       7.874990871993e-05       2.004069856898e+02 
       7.966178968593e-05       2.026538181537e+02 
       8.058422973586e-05       2.049259099804e+02 
       8.151735113815e-05       2.072235475112e+02 
       8.246127757705e-05       2.095470208839e+02 
       8.341613416896e-05       2.118966211114e+02 
       8.438204747911e-05       2.142726458819e+02 
       8.535914553825e-05       2.166753945362e+02 
       8.634755785967e-05       2.191051691541e+02 
       8.734741545636e-05       2.215622770126e+02 
       8.835885085836e-05       2.240470282280e+02 
       8.938199813033e-05       2.265597349672e+02 
       9.041699288934e-05       2.291007174564e+02 
       9.146397232282e-05       2.316702933409e+02 
       9.252307520676e-05       2.342687894834e+02 
       9.359444192410e-05       2.368965316284e+02 
       9.467821448334e-05       2.395538552463e+02 
       9.577453653736e-05       2.422410939194e+02 
       9.688355340246e-05       2.449585890107e+02 
       9.800541207762e-05       2.477066832771e+02 
       9.914026126400e-05       2.504857249020e+02 
       1.002882513846e-04       2.532960657799e+02 
       1.014495346043e-04       2.561380615715e+02 
       1.026242648500e-04       2.590120721212e+02 
       1.038125978308e-04       2.619184623126e+02 
       1.050146910589e-04       2.648575994886e+02 
       1.062307038707e-04       2.678298569881e+02 
       1.074607974471e-04       2.708356118156e+02 
       1.087051348359e-04       2.738752450897e+02 
       1.099638809726e-04       2.769491418292e+02 
       1.112372027025e-04       2.800576939832e+02 
       1.125252688032e-04       2.832012946871e+02 
       1.138282500064e-04       2.863803435705e+02 
       1.151463190208e-04       2.895952446488e+02 
       1.164796505551e-04       2.928464068807e+02 
       1.178284213409e-04       2.961342427081e+02 
       1.191928101564e-04       2.994591708423e+02 
       1.205729978497e-04       3.028216140965e+02 
       1.219691673633e-04       3.062219999522e+02 
       1.233815037579e-04       3.096607612808e+02 
       1.248101942372e-04       3.131383357276e+02 
       1.262554281725e-04       3.166551658779e+02 
       1.277173971281e-04       3.202116997287e+02 
       1.291962948863e-04       3.238083900294e+02 
       1.306923174735e-04       3.274456951019e+02 
       1.322056631858e-04       3.311240782111e+02 
       1.337365326156e-04       3.348440083760e+02 
       1.352851286779e-04       3.386059599696e+02 
       1.368516566374e-04       3.424104115857e+02 
       1.384363241359e-04       3.462578490315e+02 
       1.400393412191e-04       3.501487627247e+02 
       1.416609203653e-04       3.540836488528e+02 
       1.433012765131e-04       3.580630089380e+02 
       1.449606270899e-04       3.620873509076e+02 
       1.466391920408e-04       3.661571878717e+02 
       1.483371938577e-04       3.702730389332e+02 
       1.500548576090e-04       3.744354288831e+02 
       1.517924109692e-04       3.786448888442e+02 
       1.535500842490e-04       3.829019559089e+02 
       1.553281104262e-04       3.872071728856e+02 
       1.571267251761e-04       3.915610883414e+02 
       1.589461669033e-04       3.959642579219e+02 
       1.607866767728e-04       4.004172430094e+02 
       1.626484987420e-04       4.049206106158e+02 
       1.645318795937e-04       4.094749354712e+02 
       1.664370689677e-04       4.140807973874e+02 
       1.683643193950e-04       4.187387832598e+02 
       1.703138863304e-04       4.234494860934e+02 
       1.722860281870e-04       4.282135056396e+02 
       1.742810063700e-04       4.330314477997e+02 
       1.762990853116e-04       4.379039260032e+02 
       1.783405325061e-04       4.428315594004e+02 
       1.804056185449e-04       4.478149742389e+02 
       1.824946171531e-04       4.528548033252e+02 
       1.846078052251e-04       4.579516862526e+02 
       1.867454628617e-04       4.631062692354e+02 
       1.889078734072e-04       4.683192068702e+02 
       1.910953234866e-04       4.735911580917e+02 
       1.933081030442e-04       4.789227911974e+02 
       1.955465053815e-04       4.843147799803e+02 
       1.978108271962e-04       4.897678057814e+02 
       2.001013686219e-04       4.952825569346e+02 
       2.024184332672e-04       5.008597281497e+02 
       2.047623282565e-04       5.065000237879e+02 
       2.071333642707e-04       5.122041514622e+02 
       2.095318555880e-04       5.179728302114e+02 
       2.119581201258e-04       5.238067814515e+02 
       2.144124794828e-04       5.297067390072e+02 
       2.168952589817e-04       5.356734392780e+02 
       2.194067877123e-04       5.417076295792e+02 
       2.219473985749e-04       5.478100623778e+02 
       2.245174283248e-04       5.539814976134e+02 
       2.271172176166e-04       5.602227034067e+02 
       2.297471110497e-04       5.665344543217e+02 
       2.324074572134e-04       5.729175332812e+02 
       2.350986087339e-04       5.793727296053e+02 
       2.378209223203e-04       5.859008398181e+02 
       2.405747588123e-04       5.925026685804e+02 
       2.433604832281e-04       5.991790270347e+02 
       2.461784648123e-04       6.059307343353e+02 
       2.490290770853e-04       6.127586164473e+02 
       2.519126978928e-04       6.196635067997e+02 
       2.548297094556e-04       6.266462462771e+02 
       2.577804984203e-04       6.337076829032e+02 
       2.607654559108e-04       6.408486717465e+02 
       2.637849775801e-04       6.480700753687e+02 
       2.668394636625e-04       6.553727634289e+02 
       2.699293190267e-04       6.627576126123e+02 
       2.730549532297e-04       6.702255069478e+02 
       2.762167805711e-04       6.777773375379e+02 
       2.794152201475e-04       6.854140024041e+02 
       2.826506959088e-04       6.931364070692e+02 
       2.859236367136e-04       7.009454636834e+02 
       2.892344763867e-04       7.088420913145e+02 
       2.925836537764e-04       7.168272162676e+02 
       2.959716128125e-04       7.249017714886e+02 
       2.993988025653e-04       7.330666967236e+02 
       3.028656773051e-04       7.413229388008e+02 
       3.063726965623e-04       7.496714513417e+02 
       3.099203251887e-04       7.581131944582e+02 
       3.135090334184e-04       7.666491349221e+02 
       3.171392969309e-04       7.752802460258e+02 
       3.208115969138e-04       7.840075082067e+02 
       3.245264201263e-04       7.928319078426e+02 
       3.282842589642e-04       8.017544382445e+02 
       3.320856115252e-04       8.107760985527e+02 
       3.359309816742e-04       8.198978950694e+02 
       3.398208791110e-04       8.291208400772e+02 
       3.437558194372e-04       8.384459520633e+02 
       3.477363242249e-04       8.478742558833e+02 
       3.517629210858e-04       8.574067827826e+02 
       3.558361437409e-04       8.670445699168e+02 
       3.599565320913e-04       8.767886614185e+02 
       3.641246322902e-04       8.866401064605e+02 
       3.683409968147e-04       8.965999607444e+02 
       3.726061845394e-04       9.066692865023e+02 
       3.769207608102e-04       9.168491519465e+02 
       3.812852975196e-04       9.271406307689e+02 
       3.857003731822e-04       9.375448034298e+02 
       3.901665730115e-04       9.480627563000e+02 
       3.946844889974e-04       9.586955814317e+02 
       3.992547199849e-04       9.694443776925e+02 
       4.038778717530e-04       9.803102492955e+02 
       4.085545570955e-04       9.912943070497e+02 
       4.132853959021e-04       1.002397668094e+03 
       4.180710152402e-04       1.013621455743e+03 
       4.229120494386e-04       1.024966799163e+03 
       4.278091401710e-04       1.036434834274e+03 
       4.327629365416e-04       1.048026702770e+03 
       4.377740951707e-04       1.059743553899e+03 
       4.428432802819e-04       1.071586542531e+03 
       4.479711637902e-04       1.083556830437e+03 
       4.531584253911e-04       1.095655585246e+03 
       4.584057526504e-04       1.107883984590e+03 
       4.637138410957e-04       1.120243209787e+03 
       4.690833943083e-04       1.132734450595e+03 
       4.745151240168e-04       1.145358902983e+03 
       4.800097501910e-04       1.158117770755e+03 
       4.855680011376e-04       1.171012267556e+03 
       4.911906135968e-04       1.184043610935e+03 
       4.968783328399e-04       1.197213029557e+03 
       5.026319127677e-04       1.210521757659e+03 
       5.084521160112e-04       1.223971039354e+03 
       5.143397140319e-04       1.237562127400e+03 
       5.202954872246e-04       1.251296281652e+03 
       5.263202250205e-04       1.265174772329e+03 
       5.324147259922e-04       1.279198878309e+03 
       5.385797979591e-04       1.293369888088e+03 
       5.448162580949e-04       1.307689099258e+03 
       5.511249330356e-04       1.322157819214e+03 
       5.575066589891e-04       1.336777366256e+03 
       5.639622818465e-04       1.351549069095e+03 
       5.704926572934e-04       1.366474265588e+03 
       5.770986509242e-04       1.381554307164e+03 
       5.837811383560e-04       1.396790552570e+03 
       5.905410053454e-04       1.412184375482e+03 
       5.973791479054e-04       1.427737160901e+03 
       6.042964724244e-04       1.443450303894e+03 
       6.112938957862e-04       1.459325213369e+03 
       6.183723454918e-04       1.475363311007e+03 
       6.255327597820e-04       1.491566030816e+03 
       6.327760877620e-04       1.507934820526e+03 
       6.401032895270e-04       1.524471138837e+03 
       6.475153362897e-04       1.541176461473e+03 
       6.550132105088e-04       1.558052277446e+03 
       6.625979060196e-04       1.575100087740e+03 
       6.702704281650e-04       1.592321410380e+03 
       6.780317939297e-04       1.609717777902e+03 
       6.858830320743e-04       1.627290735934e+03 
       6.938251832718e-04       1.645041845486e+03 
       7.018593002459e-04       1.662972686345e+03 
