# Matter power spectrum P(k) at redshift z=0
# for k=1.08794e-05 to 30.0732 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087937622472e-05       3.937943712442e+01 
       1.100535346409e-05       3.982030055685e+01 
       1.113278945114e-05       4.026611631998e+01 
       1.126170107737e-05       4.071687137471e+01 
       1.139210542989e-05       4.117274269891e+01 
       1.152401979364e-05       4.163352123621e+01 
       1.165746165373e-05       4.209974213282e+01 
       1.179244869773e-05       4.257093834635e+01 
       1.192899881804e-05       4.304752811503e+01 
       1.206713011422e-05       4.352937913118e+01 
       1.220686089543e-05       4.401678053663e+01 
       1.234820968282e-05       4.450953910373e+01 
       1.249119521204e-05       4.500794221327e+01 
       1.263583643565e-05       4.551181034907e+01 
       1.278215252569e-05       4.602131818519e+01 
       1.293016287620e-05       4.653652501680e+01 
       1.307988710580e-05       4.705750562054e+01 
       1.323134506027e-05       4.758428757339e+01 
       1.338455681519e-05       4.811698248092e+01 
       1.353954267862e-05       4.865571670629e+01 
       1.369632319377e-05       4.920040799093e+01 
       1.385491914172e-05       4.975122858253e+01 
       1.401535154419e-05       5.030813263858e+01 
       1.417764166634e-05       5.087134095997e+01 
       1.434181101952e-05       5.144099027959e+01 
       1.450788136423e-05       5.201675764820e+01 
       1.467587471289e-05       5.259910108136e+01 
       1.484581333286e-05       5.318792684106e+01 
       1.501771974929e-05       5.378339785022e+01 
       1.519161674822e-05       5.438550339780e+01 
       1.536752737949e-05       5.499433932112e+01 
       1.554547495987e-05       5.561000415280e+01 
       1.572548307611e-05       5.623251498880e+01 
       1.590757558811e-05       5.686198120928e+01 
       1.609177663202e-05       5.749853113595e+01 
       1.627811062349e-05       5.814215294372e+01 
       1.646660226089e-05       5.879316862789e+01 
       1.665727652859e-05       5.945128000075e+01 
       1.685015870024e-05       6.011681999030e+01 
       1.704527434218e-05       6.078990902998e+01 
       1.724264931678e-05       6.147035891887e+01 
       1.744230978586e-05       6.215848081964e+01 
       1.764428221421e-05       6.285446793505e+01 
       1.784859337306e-05       6.355816085275e+01 
       1.805527034363e-05       6.426970875272e+01 
       1.826434052072e-05       6.498914390679e+01 
       1.847583161637e-05       6.571658525831e+01 
       1.868977166348e-05       6.645235118140e+01 
       1.890618901959e-05       6.719636712849e+01 
       1.912511237057e-05       6.794847909662e+01 
       1.934657073448e-05       6.870929836461e+01 
       1.957059346539e-05       6.947846166619e+01 
       1.979721025726e-05       7.025629914874e+01 
       2.002645114791e-05       7.104254283142e+01 
       2.025834652296e-05       7.183812755715e+01 
       2.049292711991e-05       7.264228003054e+01 
       2.073022403214e-05       7.345562230898e+01 
       2.097026871312e-05       7.427780424002e+01 
       2.121309298050e-05       7.510944259772e+01 
       2.145872902038e-05       7.595024750502e+01 
       2.170720939155e-05       7.680045463329e+01 
       2.195856702981e-05       7.766035007961e+01 
       2.221283525234e-05       7.852961213972e+01 
       2.247004776213e-05       7.940882413218e+01 
       2.273023865241e-05       8.029771512112e+01 
       2.299344241120e-05       8.119674489998e+01 
       2.325969392588e-05       8.210558737431e+01 
       2.352902848779e-05       8.302488750162e+01 
       2.380148179695e-05       8.395432947631e+01 
       2.407708996673e-05       8.489423429334e+01 
       2.435588952871e-05       8.584445384853e+01 
       2.463791743747e-05       8.680565245207e+01 
       2.492321107550e-05       8.777731812461e+01 
       2.521180825815e-05       8.875999172740e+01 
       2.550374723869e-05       8.975370962639e+01 
       2.579906671329e-05       9.075840398522e+01 
       2.609780582625e-05       9.177429659621e+01 
       2.640000417510e-05       9.280188326596e+01 
       2.670570181590e-05       9.384073080174e+01 
       2.701493926856e-05       9.489125434063e+01 
       2.732775752215e-05       9.595350328406e+01 
       2.764419804041e-05       9.702773038893e+01 
       2.796430276717e-05       9.811383683621e+01 
       2.828811413197e-05       9.921223588886e+01 
       2.861567505566e-05       1.003228794832e+02 
       2.894702895608e-05       1.014459675185e+02 
       2.928221975384e-05       1.025815133203e+02 
       2.962129187811e-05       1.037298533801e+02 
