# Matter power spectrum P(k) at redshift z=1
# for k=1.0572e-05 to 30.2504 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.057196439716e-05       1.635335744481e+01 
       1.069438197534e-05       1.653644953440e+01 
       1.081821708226e-05       1.672159098495e+01 
       1.094348613214e-05       1.690880184446e+01 
       1.107020572925e-05       1.709811452907e+01 
       1.119839267014e-05       1.728954390895e+01 
       1.132806394585e-05       1.748312120939e+01 
       1.145923674416e-05       1.767886362773e+01 
       1.159192845189e-05       1.787679736119e+01 
       1.172615665719e-05       1.807694720863e+01 
       1.186193915184e-05       1.827933918981e+01 
       1.199929393368e-05       1.848399714610e+01 
       1.213823920894e-05       1.869094660478e+01 
       1.227879339466e-05       1.890021370566e+01 
       1.242097512114e-05       1.911182443799e+01 
       1.256480323442e-05       1.932580370716e+01 
       1.271029679875e-05       1.954217906075e+01 
       1.285747509916e-05       1.976097910037e+01 
       1.300635764397e-05       1.998222988558e+01 
       1.315696416740e-05       2.020595470194e+01 
       1.330931463217e-05       2.043219264302e+01 
       1.346342923219e-05       2.066095738724e+01 
       1.361932839516e-05       2.089228753058e+01 
       1.377703278537e-05       2.112620132767e+01 
       1.393656330634e-05       2.136274545849e+01 
       1.409794110369e-05       2.160193020131e+01 
       1.426118756786e-05       2.184379795298e+01 
       1.442632433699e-05       2.208837312425e+01 
       1.459337329979e-05       2.233568945525e+01 
       1.476235659841e-05       2.258576948467e+01 
       1.493329663141e-05       2.283865589046e+01 
       1.510621605670e-05       2.309437239945e+01 
       1.528113779457e-05       2.335295313360e+01 
       1.545808503070e-05       2.361443155248e+01 
       1.563708121926e-05       2.387883970441e+01 
       1.581815008600e-05       2.414620740261e+01 
       1.600131563140e-05       2.441656887192e+01 
       1.618660213385e-05       2.468995746353e+01 
       1.637403415288e-05       2.496641017167e+01 
       1.656363653240e-05       2.524595892900e+01 
       1.675543440401e-05       2.552863801551e+01 
       1.694945319029e-05       2.581448434035e+01 
       1.714571860824e-05       2.610353191357e+01 
       1.734425667262e-05       2.639581666384e+01 
       1.754509369943e-05       2.669137612756e+01 
       1.774825630941e-05       2.699024557304e+01 
       1.795377143154e-05       2.729246316526e+01 
       1.816166630662e-05       2.759806424572e+01 
       1.837196849090e-05       2.790709081754e+01 
       1.858470585971e-05       2.821957786506e+01 
       1.879990661114e-05       2.853556170728e+01 
       1.901759926984e-05       2.885509709207e+01 
       1.923781269072e-05       2.917820489729e+01 
       1.946057606283e-05       2.950492976209e+01 
       1.968591891322e-05       2.983532025176e+01 
       1.991387111084e-05       3.016940836971e+01 
       2.014446287050e-05       3.050723795548e+01 
       2.037772475690e-05       3.084885766261e+01 
