# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03751e-05 to 30.031 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.037513961068e-05       2.835727931771e+01 
       1.049527806524e-05       2.867474276788e+01 
       1.061680765754e-05       2.899575816009e+01 
       1.073974449620e-05       2.932036928654e+01 
       1.086410487636e-05       2.964861599732e+01 
       1.098990528185e-05       2.998053644171e+01 
       1.111716238738e-05       3.031617323824e+01 
       1.124589306074e-05       3.065556713666e+01 
       1.137611436505e-05       3.099875966874e+01 
       1.150784356100e-05       3.134579298632e+01 
       1.164109810914e-05       3.169671510477e+01 
       1.177589567223e-05       3.205156383325e+01 
       1.191225411754e-05       3.241038581136e+01 
       1.205019151923e-05       3.277322050320e+01 
       1.218972616075e-05       3.314012284458e+01 
       1.233087653726e-05       3.351113122078e+01 
       1.247366135811e-05       3.388629035478e+01 
       1.261809954926e-05       3.426565100441e+01 
       1.276421025584e-05       3.464925508394e+01 
       1.291201284466e-05       3.503715781097e+01 
       1.306152690680e-05       3.542940315909e+01 
       1.321277226018e-05       3.582603607129e+01 
       1.336576895221e-05       3.622711193392e+01 
       1.352053726244e-05       3.663268322883e+01 
       1.367709770524e-05       3.704278724671e+01 
       1.383547103253e-05       3.745748687490e+01 
       1.399567823651e-05       3.787682794544e+01 
       1.415774055249e-05       3.830085483330e+01 
       1.432167946164e-05       3.872964344696e+01 
       1.448751669389e-05       3.916322383811e+01 
       1.465527423079e-05       3.960165905904e+01 
       1.482497430841e-05       4.004499763931e+01 
       1.499663942032e-05       4.049330898697e+01 
       1.517029232054e-05       4.094663422004e+01 
       1.534595602657e-05       4.140503343639e+01 
       1.552365382246e-05       4.186856579983e+01 
       1.570340926184e-05       4.233728470564e+01 
       1.588524617111e-05       4.281125031240e+01 
       1.606918865256e-05       4.329052515312e+01 
       1.625526108756e-05       4.377516358385e+01 
       1.644348813980e-05       4.426522838770e+01 
       1.663389475859e-05       4.476078183319e+01 
       1.682650618211e-05       4.526187808183e+01 
       1.702134794080e-05       4.576859103149e+01 
       1.721844586072e-05       4.628096806839e+01 
       1.741782606699e-05       4.679908823901e+01 
       1.761951498724e-05       4.732300466106e+01 
       1.782353935512e-05       4.785278599399e+01 
       1.802992621383e-05       4.838849628086e+01 
       1.823870291973e-05       4.893020657329e+01 
       1.844989714595e-05       4.947798080575e+01 
       1.866353688605e-05       5.003188685933e+01 
       1.887965045775e-05       5.059199330660e+01 
       1.909826650667e-05       5.115836997998e+01 
       1.931941401013e-05       5.173108712954e+01 
       1.954312228099e-05       5.231021529999e+01 
       1.976942097154e-05       5.289582578955e+01 
       1.999834007742e-05       5.348799414916e+01 
       2.022990994162e-05       5.408678825289e+01 
