# Matter power spectrum P(k) at redshift z=0.5
# for k=2.15413e-07 to 30.1889 h/Mpc,
# number of wavenumbers equal to 1498
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.154129815517e-07       5.354456183399e-01 
       2.179073463186e-07       5.414400403073e-01 
       2.204305944682e-07       5.475015710522e-01 
       2.229830604543e-07       5.536309618712e-01 
       2.255650826036e-07       5.598289724719e-01 
       2.281770031602e-07       5.660963710668e-01 
       2.308191683315e-07       5.724339344686e-01 
       2.334919283335e-07       5.788424481867e-01 
       2.361956374377e-07       5.853227065254e-01 
       2.389306540178e-07       5.918755126775e-01 
       2.416973405973e-07       5.985016788349e-01 
       2.444960638975e-07       6.052020262794e-01 
       2.473271948861e-07       6.119773854862e-01 
       2.501911088265e-07       6.188285962264e-01 
       2.530881853274e-07       6.257565076735e-01 
       2.560188083931e-07       6.327619785093e-01 
       2.589833664746e-07       6.398458770288e-01 
       2.619822525207e-07       6.470090812465e-01 
       2.650158640307e-07       6.542524790052e-01 
       2.680846031064e-07       6.615769680879e-01 
       2.711888765058e-07       6.689834563290e-01 
       2.743290956971e-07       6.764728617266e-01 
       2.775056769129e-07       6.840461125561e-01 
       2.807190412056e-07       6.917041474863e-01 
       2.839696145031e-07       6.994479156941e-01 
       2.872578276655e-07       7.072783769819e-01 
       2.905841165417e-07       7.151965018952e-01 
       2.939489220279e-07       7.232032718471e-01 
       2.973526901252e-07       7.312996792382e-01 
       3.007958719996e-07       7.394867275804e-01 
       3.042789240410e-07       7.477654316190e-01 
       3.078023079242e-07       7.561368174580e-01 
       3.113664906699e-07       7.646019226897e-01 
       3.149719447066e-07       7.731617965242e-01 
       3.186191479335e-07       7.818174999180e-01 
       3.223085837833e-07       7.905701057031e-01 
       3.260407412868e-07       7.994206987217e-01 
       3.298161151374e-07       8.083703759625e-01 
       3.336352057568e-07       8.174202466956e-01 
       3.374985193614e-07       8.265714326099e-01 
       3.414065680291e-07       8.358250679512e-01 
       3.453598697676e-07       8.451822996632e-01 
       3.493589485828e-07       8.546442875300e-01 
       3.534043345482e-07       8.642122043194e-01 
       3.574965638754e-07       8.738872359290e-01 
       3.616361789848e-07       8.836705815333e-01 
       3.658237285781e-07       8.935634537322e-01 
       3.700597677104e-07       9.035670787000e-01 
       3.743448578640e-07       9.136826963390e-01 
       3.786795670231e-07       9.239115604320e-01 
       3.830644697486e-07       9.342549387962e-01 
       3.875001472546e-07       9.447141134471e-01 
       3.919871874854e-07       9.552903807489e-01 
       3.965261851934e-07       9.659850515710e-01 
       4.011177420177e-07       9.767994514825e-01 
       4.057624665642e-07       9.877349208771e-01 
       4.104609744862e-07       9.987928151554e-01 
       4.152138885657e-07       1.009974504891e+00 
       4.200218387965e-07       1.021281376003e+00 
       4.248854624670e-07       1.032714829924e+00 
       4.298054042453e-07       1.044276283779e+00 
       4.347823162644e-07       1.055967170556e+00 
       4.398168582086e-07       1.067788939286e+00 
       4.449096974010e-07       1.079743055223e+00 
       4.500615088918e-07       1.091831000025e+00 
       4.552729755481e-07       1.104054271937e+00 
       4.605447881443e-07       1.116414385979e+00 
       4.658776454532e-07       1.128912874131e+00 
       4.712722543395e-07       1.141551285523e+00 
       4.767293298525e-07       1.154331186630e+00 
       4.822495953219e-07       1.167254161462e+00 
       4.878337824528e-07       1.180321811766e+00 
       4.934826314232e-07       1.193535757216e+00 
       4.991968909818e-07       1.206897635624e+00 
       5.049773185476e-07       1.220409103109e+00 
       5.108246803100e-07       1.234071834380e+00 
       5.167397513305e-07       1.247887522871e+00 
       5.227233156453e-07       1.261857880972e+00 
       5.287761663694e-07       1.275984640261e+00 
       5.348991058016e-07       1.290269551690e+00 
       5.410929455309e-07       1.304714385813e+00 
       5.473585065440e-07       1.319320933004e+00 
       5.536966193343e-07       1.334091003673e+00 
       5.601081240117e-07       1.349026428505e+00 
       5.665938704143e-07       1.364129058681e+00 
       5.731547182207e-07       1.379400766105e+00 
       5.797915370642e-07       1.394843443643e+00 
       5.865052066479e-07       1.410459005350e+00 
       5.932966168615e-07       1.426249386710e+00 
       6.001666678990e-07       1.442216544875e+00 
       6.071162703782e-07       1.458362458910e+00 
       6.141463454615e-07       1.474689130033e+00 
       6.212578249777e-07       1.491198581866e+00 
       6.284516515456e-07       1.507892860689e+00 
       6.357287786992e-07       1.524774035687e+00 
       6.430901710139e-07       1.541844199214e+00 
       6.505368042341e-07       1.559105467042e+00 
       6.580696654031e-07       1.576559978628e+00 
       6.656897529935e-07       1.594209897400e+00 
       6.733980770396e-07       1.612057411001e+00 
       6.811956592714e-07       1.630104731560e+00 
       6.890835332499e-07       1.648354095968e+00 
       6.970627445044e-07       1.666807766161e+00 
       7.051343506707e-07       1.685468029391e+00 
       7.132994216314e-07       1.704337198523e+00 
       7.215590396578e-07       1.723417612344e+00 
       7.299142995533e-07       1.742711635796e+00 
       7.383663087986e-07       1.762221660285e+00 
       7.469161876984e-07       1.781950104004e+00 
       7.555650695298e-07       1.801899412225e+00 
       7.643141006928e-07       1.822072057602e+00 
       7.731644408620e-07       1.842470540459e+00 
       7.821172631404e-07       1.863097389108e+00 
       7.911737542148e-07       1.883955160172e+00 
       8.003351145133e-07       1.905046438897e+00 
       8.096025583644e-07       1.926373839473e+00 
       8.189773141577e-07       1.947940005361e+00 
       8.284606245069e-07       1.969747609615e+00 
       8.380537464145e-07       1.991799355211e+00 
       8.477579514384e-07       2.014097975389e+00 
       8.575745258606e-07       2.036646233991e+00 
       8.675047708572e-07       2.059446925800e+00 
       8.775500026716e-07       2.082502876889e+00 
       8.877115527883e-07       2.105816944970e+00 
       8.979907681098e-07       2.129392019747e+00 
       9.083890111350e-07       2.153231023277e+00 
       9.189076601396e-07       2.177336910286e+00 
       9.295481093593e-07       2.201712668547e+00 
       9.403117691740e-07       2.226361319519e+00 
       9.512000662952e-07       2.251285918272e+00 
       9.622144439548e-07       2.276489554333e+00 
       9.733563620968e-07       2.301975351531e+00 
