# Matter power spectrum P(k) at redshift z=1
# for k=1.03813e-05 to 30.0487 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038125978308e-05       1.793382186267e+01 
       1.050146910589e-05       1.813459350292e+01 
       1.062307038707e-05       1.833761278361e+01 
       1.074607974471e-05       1.854290486617e+01 
       1.087051348359e-05       1.875049520157e+01 
       1.099638809726e-05       1.896040951922e+01 
       1.112372027025e-05       1.917267428954e+01 
       1.125252688032e-05       1.938731488060e+01 
       1.138282500064e-05       1.960435839408e+01 
       1.151463190208e-05       1.982383160354e+01 
       1.164796505551e-05       2.004576172471e+01 
       1.178284213409e-05       2.027017672981e+01 
       1.191928101564e-05       2.049710383464e+01 
       1.205729978497e-05       2.072657138217e+01 
       1.219691673633e-05       2.095860760897e+01 
       1.233815037579e-05       2.119324163952e+01 
       1.248101942372e-05       2.143050255126e+01 
       1.262554281725e-05       2.167041946714e+01 
       1.277173971281e-05       2.191302220921e+01 
       1.291962948863e-05       2.215834071037e+01 
       1.306923174735e-05       2.240640567837e+01 
       1.322056631858e-05       2.265724771014e+01 
       1.337365326156e-05       2.291089789294e+01 
       1.352851286779e-05       2.316738766174e+01 
       1.368516566374e-05       2.342674880223e+01 
       1.384363241359e-05       2.368901345998e+01 
       1.400393412191e-05       2.395421375913e+01 
       1.416609203653e-05       2.422238353670e+01 
       1.433012765131e-05       2.449355529669e+01 
       1.449606270899e-05       2.476776358920e+01 
       1.466391920408e-05       2.504503946592e+01 
       1.483371938577e-05       2.532542149350e+01 
       1.500548576090e-05       2.560894149574e+01 
       1.517924109692e-05       2.589563545068e+01 
       1.535500842490e-05       2.618553889869e+01 
       1.553281104262e-05       2.647868774815e+01 
       1.571267251761e-05       2.677511822552e+01 
       1.589461669033e-05       2.707486615791e+01 
       1.607866767727e-05       2.737797255479e+01 
       1.626484987420e-05       2.768446993307e+01 
       1.645318795937e-05       2.799439933742e+01 
       1.664370689677e-05       2.830779624974e+01 
       1.683643193950e-05       2.862470493283e+01 
       1.703138863304e-05       2.894515858433e+01 
       1.722860281870e-05       2.926920173271e+01 
       1.742810063700e-05       2.959687150908e+01 
       1.762990853116e-05       2.992820927559e+01 
       1.783405325061e-05       3.026325583827e+01 
       1.804056185449e-05       3.060205398125e+01 
       1.824946171531e-05       3.094464436593e+01 
       1.846078052251e-05       3.129106912615e+01 
       1.867454628617e-05       3.164137375535e+01 
       1.889078734072e-05       3.199559803363e+01 
       1.910953234866e-05       3.235378979822e+01 
       1.933081030442e-05       3.271599001140e+01 
       1.955465053815e-05       3.308224476407e+01 
       1.978108271962e-05       3.345259972733e+01 
       2.001013686218e-05       3.382710181262e+01 
       2.024184332671e-05       3.420579497706e+01 
       2.047623282565e-05       3.458872765371e+01 
       2.071333642707e-05       3.497594794837e+01 
       2.095318555880e-05       3.536750121379e+01 
       2.119581201258e-05       3.576343884980e+01 
       2.144124794828e-05       3.616380847517e+01 
       2.168952589817e-05       3.656866007432e+01 
       2.194067877123e-05       3.697804367479e+01 
       2.219473985749e-05       3.739201019014e+01 
       2.245174283248e-05       3.781061067438e+01 
       2.271172176166e-05       3.823389718036e+01 
       2.297471110497e-05       3.866192201867e+01 
       2.324074572134e-05       3.909473851853e+01 
       2.350986087339e-05       3.953239974183e+01 
       2.378209223203e-05       3.997496046916e+01 
       2.405747588123e-05       4.042247522563e+01 
       2.433604832281e-05       4.087499952272e+01 
       2.461784648123e-05       4.133258968917e+01 
       2.490290770853e-05       4.179530170315e+01 
       2.519126978928e-05       4.226319393800e+01 
       2.548297094556e-05       4.273632344032e+01 
       2.577804984203e-05       4.321474920769e+01 
       2.607654559108e-05       4.369853065915e+01 
       2.637849775801e-05       4.418772751543e+01 
       2.668394636625e-05       4.468240038009e+01 
       2.699293190267e-05       4.518261067533e+01 
       2.730549532297e-05       4.568842041089e+01 
       2.762167805711e-05       4.619989190102e+01 
       2.794152201475e-05       4.671708880160e+01 
       2.826506959088e-05       4.724007512656e+01 
       2.859236367136e-05       4.776891563710e+01 
       2.892344763867e-05       4.830367569698e+01 
       2.925836537764e-05       4.884442205072e+01 
       2.959716128125e-05       4.939122198161e+01 
       2.993988025653e-05       4.994414115395e+01 
       3.028656773051e-05       5.050325034229e+01 
       3.063726965623e-05       5.106861785832e+01 
       3.099203251887e-05       5.164031359193e+01 
       3.135090334184e-05       5.221840913184e+01 
       3.171392969309e-05       5.280297543092e+01 
       3.208115969138e-05       5.339408495720e+01 
       3.245264201263e-05       5.399181103109e+01 
       3.282842589642e-05       5.459622762102e+01 
       3.320856115252e-05       5.520740974697e+01 
       3.359309816742e-05       5.582543302711e+01 
       3.398208791110e-05       5.645037392828e+01 
       3.437558194372e-05       5.708230988498e+01 
       3.477363242249e-05       5.772131923961e+01 
       3.517629210858e-05       5.836748107976e+01 
       3.558361437408e-05       5.902087546602e+01 
       3.599565320913e-05       5.968158328933e+01 
       3.641246322902e-05       6.034968639877e+01 
       3.683409968147e-05       6.102526750694e+01 
       3.726061845394e-05       6.170841027848e+01 
       3.769207608102e-05       6.239919936210e+01 
       3.812852975196e-05       6.309772025450e+01 
       3.857003731822e-05       6.380405937143e+01 
       3.901665730115e-05       6.451830434288e+01 
       3.946844889974e-05       6.524054348892e+01 
       3.992547199849e-05       6.597086634192e+01 
       4.038778717530e-05       6.670936328535e+01 
       4.085545570955e-05       6.745612603400e+01 
       4.132853959021e-05       6.821124630251e+01 
       4.180710152402e-05       6.897481852171e+01 
       4.229120494386e-05       6.974693612243e+01 
       4.278091401710e-05       7.052769566777e+01 
       4.327629365416e-05       7.131719356234e+01 
       4.377740951707e-05       7.211552775048e+01 
       4.428432802819e-05       7.292279622613e+01 
       4.479711637902e-05       7.373909985873e+01 
       4.531584253911e-05       7.456454073038e+01 
       4.584057526504e-05       7.539921666882e+01 
       4.637138410956e-05       7.624323557907e+01 
       4.690833943083e-05       7.709670002857e+01 
       4.745151240168e-05       7.795971600364e+01 
       4.800097501909e-05       7.883239032100e+01 
       4.855680011376e-05       7.971483079676e+01 
       4.911906135968e-05       8.060714686860e+01 
       4.968783328399e-05       8.150944886470e+01 
       5.026319127677e-05       8.242184859042e+01 
       5.084521160112e-05       8.334445848150e+01 
       5.143397140319e-05       8.427739329462e+01 
       5.202954872246e-05       8.522076797994e+01 
       5.263202250205e-05       8.617469979198e+01 
       5.324147259922e-05       8.713930600912e+01 
       5.385797979591e-05       8.811470695433e+01 
       5.448162580949e-05       8.910102236966e+01 
       5.511249330356e-05       9.009837545756e+01 
       5.575066589891e-05       9.110688841444e+01 
       5.639622818465e-05       9.212668654823e+01 
       5.704926572934e-05       9.315789549421e+01 
       5.770986509242e-05       9.420064332772e+01 
       5.837811383560e-05       9.525505922759e+01 
       5.905410053454e-05       9.632127295638e+01 
       5.973791479054e-05       9.739941738562e+01 
       6.042964724244e-05       9.848962440050e+01 
       6.112938957862e-05       9.959202984609e+01 
       6.183723454918e-05       1.007067698060e+02 
       6.255327597820e-05       1.018339818630e+02 
       6.327760877620e-05       1.029738065106e+02 
       6.401032895270e-05       1.041263832566e+02 
       6.475153362897e-05       1.052918548956e+02 
       6.550132105088e-05       1.064703662010e+02 
       6.625979060195e-05       1.076620623371e+02 
       6.702704281650e-05       1.088670897894e+02 
       6.780317939297e-05       1.100855995626e+02 
       6.858830320743e-05       1.113177406156e+02 
       6.938251832718e-05       1.125636662014e+02 
       7.018593002459e-05       1.138235291046e+02 
       7.099864479100e-05       1.150974859097e+02 
       7.182077035087e-05       1.163856937983e+02 
       7.265241567606e-05       1.176883122287e+02 
       7.349369100025e-05       1.190055015673e+02 
       7.434470783358e-05       1.203374246096e+02 
       7.520557897740e-05       1.216842464427e+02 
       7.607641853926e-05       1.230461327801e+02 
       7.695734194799e-05       1.244232518505e+02 
       7.784846596904e-05       1.258157738967e+02 
       7.874990871993e-05       1.272238713372e+02 
       7.966178968593e-05       1.286477176569e+02 
       8.058422973586e-05       1.300874883216e+02 
       8.151735113815e-05       1.315433612240e+02 
       8.246127757705e-05       1.330155167654e+02 
       8.341613416896e-05       1.345041353118e+02 
       8.438204747911e-05       1.360094015294e+02 
       8.535914553825e-05       1.375315011809e+02 
       8.634755785967e-05       1.390706216524e+02 
       8.734741545636e-05       1.406269529807e+02 
       8.835885085836e-05       1.422006878862e+02 
       8.938199813033e-05       1.437920188518e+02 
       9.041699288934e-05       1.454011441747e+02 
       9.146397232282e-05       1.470282604522e+02 
       9.252307520676e-05       1.486735696862e+02 
       9.359444192410e-05       1.503372735987e+02 
       9.467821448334e-05       1.520195779722e+02 
       9.577453653736e-05       1.537206895794e+02 
       9.688355340246e-05       1.554408195461e+02 
       9.800541207762e-05       1.571801782115e+02 
       9.914026126400e-05       1.589389805264e+02 
       1.002882513846e-04       1.607174431685e+02 
       1.014495346043e-04       1.625157853037e+02 
       1.026242648500e-04       1.643342280634e+02 
       1.038125978308e-04       1.661729958517e+02 
       1.050146910589e-04       1.680323145227e+02 
       1.062307038707e-04       1.699124134573e+02 
       1.074607974471e-04       1.718135238388e+02 
